imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0001.jpg,Fidel_Castro,Fidel_Castro,0.3902285099029541,1,10.765808102390022,11.263285443402578,18.712591680787554,59.25831477341985
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0004.jpg,Fidel_Castro,Fidel_Castro,0.5764304399490356,1,7.893221941809657,9.90684145182389,17.64410207652123,64.55583452984523
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0009.jpg,Fidel_Castro,Fidel_Castro,0.8964144587516785,1,14.400512160770843,15.712301103562421,16.723079110309754,53.16410762535698
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0018.jpg,Fidel_Castro,Fidel_Castro,0.9390352964401245,1,9.572611430243109,9.389497330214974,20.639556655720995,60.398334583820926
data_recortado/dataset_5_recortado/val\Frank_Solich\Frank_Solich_0001.jpg,Frank_Solich,Frank_Solich,0.0593782402575016,1,15.18601702272421,4.9970306706453895,9.965023767625896,69.8519285390045
data_recortado/dataset_5_recortado/val\Fujio_Cho\Fujio_Cho_0001.jpg,Fujio_Cho,Eduardo_Duhalde,0.05939909443259239,0,20.455632429701826,9.430481632729741,7.962112723729371,62.151773213839064
data_recortado/dataset_5_recortado/val\Fujio_Cho\Fujio_Cho_0006.jpg,Fujio_Cho,Vicente_Fox,0.048633698374032974,0,20.320325770694605,14.117920892037512,9.052284668700425,56.50946866856746
data_recortado/dataset_5_recortado/val\Gene_Robinson\Gene_Robinson_0001.jpg,Gene_Robinson,David_Beckham,0.05519317835569382,0,11.386673110400201,2.9551356864494465,12.274762369577378,73.38342883357298
data_recortado/dataset_5_recortado/val\Geoff_Hoon\Geoff_Hoon_0001.jpg,Geoff_Hoon,Alvaro_Uribe,0.04184132441878319,0,23.17768921740338,11.43186737736963,4.595607805465025,60.79483559976197
data_recortado/dataset_5_recortado/val\Geoff_Hoon\Geoff_Hoon_0006.jpg,Geoff_Hoon,Geoff_Hoon,0.09095233678817749,1,13.555852811744193,15.683303112552021,14.221698044712761,56.53914603099103
data_recortado/dataset_5_recortado/val\George_Clooney\George_Clooney_0001.jpg,George_Clooney,George_Clooney,0.09163513034582138,1,11.102115426576471,12.08594300193015,16.75285699402911,60.05908457746427
data_recortado/dataset_5_recortado/val\George_Clooney\George_Clooney_0002.jpg,George_Clooney,Hugh_Grant,0.042615536600351334,0,13.912332353150102,9.438975514697812,12.725676968809438,63.92301516334265
data_recortado/dataset_5_recortado/val\George_HW_Bush\George_HW_Bush_0001.jpg,George_HW_Bush,John_Ashcroft,0.06540628522634506,0,6.466655925907606,8.121840849323476,19.464399359105624,65.9471038656633
data_recortado/dataset_5_recortado/val\George_HW_Bush\George_HW_Bush_0002.jpg,George_HW_Bush,Tom_Ridge,0.04089514538645744,0,11.970985575993605,3.3974875917453233,9.64846536369672,74.98306146856434
data_recortado/dataset_5_recortado/val\George_HW_Bush\George_HW_Bush_0011.jpg,George_HW_Bush,George_HW_Bush,0.5306556224822998,1,15.568796663744488,16.967185108251535,17.258996887912375,50.205021340091605
data_recortado/dataset_5_recortado/val\George_Lopez\George_Lopez_0001.jpg,George_Lopez,George_Lopez,0.04772193357348442,1,19.174515807479033,13.744984937732863,7.999069937687733,59.08142931710037
data_recortado/dataset_5_recortado/val\George_Pataki\George_Pataki_0001.jpg,George_Pataki,George_Pataki,0.035693857818841934,1,21.233330962216982,10.498489142896464,7.220700478762574,61.047479416123984
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0001.jpg,George_Robertson,George_Robertson,0.3617716133594513,1,10.929526318102791,11.291857410111243,14.118298215547775,63.66031805623819
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0004.jpg,George_Robertson,George_Robertson,0.46276935935020447,1,10.186220103486065,13.422585120451943,19.27291479872077,57.118279977341224
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0008.jpg,George_Robertson,George_Robertson,0.9389728903770447,1,14.981131225158768,15.392021713066768,12.803578733885061,56.8232683278894
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0009.jpg,George_Robertson,George_Robertson,0.9176286458969116,1,13.728548788849157,13.703300529371601,13.491969259019154,59.07618142276009
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0021.jpg,George_Robertson,George_Robertson,0.7745899558067322,1,14.16547278592184,14.81818163857,13.760883455067345,57.25546212044082
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0004.jpg,George_W_Bush,George_W_Bush,0.9807999134063721,1,16.647566451209983,11.426173854717392,9.157359292253407,62.76890040181922
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0023.jpg,George_W_Bush,George_W_Bush,0.987880527973175,1,13.802732587221954,13.882947334980619,13.319882593350984,58.99443748444644
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0024.jpg,George_W_Bush,George_W_Bush,0.991802990436554,1,16.805318661298763,18.819965455483533,13.45189899995993,50.922816883257774
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0026.jpg,George_W_Bush,George_W_Bush,0.9919180274009705,1,16.38725486076509,15.783311044099815,10.928837484711627,56.90059661042347
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0028.jpg,George_W_Bush,George_W_Bush,0.9911251664161682,1,13.625576159651281,13.068242583001453,15.394693712527024,57.91148754482024
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0031.jpg,George_W_Bush,George_W_Bush,0.9934054613113403,1,16.54945087046326,15.926519632517964,12.91860560494627,54.6054238920725
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0033.jpg,George_W_Bush,George_W_Bush,0.9873831868171692,1,17.084442886987613,14.09973373693164,14.524814554953544,54.29100882112721
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0036.jpg,George_W_Bush,George_W_Bush,0.9876232147216797,1,15.79495556217066,15.58954920504313,16.23266797009428,52.38282726269193
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0037.jpg,George_W_Bush,George_W_Bush,0.993386447429657,1,13.928600091523299,14.617235808351708,14.941831415333802,56.51233268479119
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0041.jpg,George_W_Bush,George_W_Bush,0.9836546778678894,1,13.642333967436794,14.587656774182955,15.683914930261002,56.086094328119245
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0048.jpg,George_W_Bush,George_W_Bush,0.9851692914962769,1,12.756597779657698,11.920935381754422,16.246598205454724,59.075868633133155
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0050.jpg,George_W_Bush,George_W_Bush,0.9907262325286865,1,13.69755195860311,13.75388336674476,16.821291341635792,55.727273333016335
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0052.jpg,George_W_Bush,George_W_Bush,0.9875677824020386,1,10.677930945500439,13.354879506070512,20.90087060931609,55.06631893911296
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0053.jpg,George_W_Bush,George_W_Bush,0.9917306303977966,1,12.643046556596568,14.41569052338493,16.55600909353359,56.38525382648491
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0064.jpg,George_W_Bush,George_W_Bush,0.991701066493988,1,15.434670743395156,15.906038227120007,14.650314871469932,54.0089761580149
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0080.jpg,George_W_Bush,George_W_Bush,0.9899260997772217,1,12.375190841589761,12.812060318346218,18.48313297737649,56.32961586268753
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0082.jpg,George_W_Bush,George_W_Bush,0.9911144971847534,1,13.321197070414144,13.98137241189367,15.39656344920267,57.30086706848952
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0084.jpg,George_W_Bush,George_W_Bush,0.9928754568099976,1,14.583345725505463,13.584528728068353,13.944928988071599,57.88719655835458
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0088.jpg,George_W_Bush,George_W_Bush,0.9947385191917419,1,11.113908291919525,11.40760105223098,17.716145918875316,59.76234473697418
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0090.jpg,George_W_Bush,George_W_Bush,0.9937002658843994,1,13.44448101969687,14.359299187711192,16.311129605552015,55.88509018703992
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0096.jpg,George_W_Bush,George_W_Bush,0.9922161102294922,1,10.682892632416472,11.080819176864447,19.247202703202934,58.98908548751615
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0099.jpg,George_W_Bush,George_W_Bush,0.9851672053337097,1,6.000441508047979,4.2234465144981685,17.02765609917668,72.74845587827717
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0105.jpg,George_W_Bush,George_W_Bush,0.992324709892273,1,12.229186749277833,12.92074035716399,15.065201662312065,59.784871231246115
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0108.jpg,George_W_Bush,George_W_Bush,0.9900750517845154,1,13.222561465127335,13.988536678316864,15.221456370558931,57.56744548599687
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0111.jpg,George_W_Bush,George_W_Bush,0.994452178478241,1,15.936950235307764,16.76993848406609,14.452240973753376,52.84087030687277
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0113.jpg,George_W_Bush,George_W_Bush,0.9925631880760193,1,11.828322557067859,13.46957070925009,16.990079640695598,57.71202709298645
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0115.jpg,George_W_Bush,George_W_Bush,0.990770697593689,1,14.235319509481798,13.205268269323083,17.337624731348242,55.221787489846875
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0117.jpg,George_W_Bush,George_W_Bush,0.9947249293327332,1,15.636503501640231,15.170610693197723,15.355800605434068,53.83708519972798
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0120.jpg,George_W_Bush,George_W_Bush,0.9909998774528503,1,13.770640726625638,12.374568175421668,15.19890247732913,58.655888620623564
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0126.jpg,George_W_Bush,George_W_Bush,0.9883063435554504,1,12.431238153194112,13.092602094879323,16.00419478758188,58.471964964344686
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0136.jpg,George_W_Bush,George_W_Bush,0.9882596731185913,1,16.905601803817373,15.667950989673837,11.4460028827196,55.98044432378919
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0137.jpg,George_W_Bush,George_W_Bush,0.9906318187713623,1,9.146147547425281,11.65562993657145,17.632958644043836,61.56526387195943
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0139.jpg,George_W_Bush,George_W_Bush,0.9889814853668213,1,12.908820478248836,13.50534050441454,14.811335014859715,58.77450400247691
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0143.jpg,George_W_Bush,George_W_Bush,0.9954056739807129,1,12.476724176915937,14.570060349160137,17.935586534609172,55.017628939314754
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0149.jpg,George_W_Bush,George_W_Bush,0.9928741455078125,1,11.084679462990248,12.189239910200998,16.758988393774487,59.967092233034265
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0151.jpg,George_W_Bush,George_W_Bush,0.135890930891037,1,5.249778451377068,4.847056086759909,19.521093262854052,70.38207219900896
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0173.jpg,George_W_Bush,George_W_Bush,0.988451361656189,1,14.607585039988505,14.171566526920053,13.561367774018516,57.659480659072926
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0175.jpg,George_W_Bush,George_W_Bush,0.9861105680465698,1,10.617250415574293,11.398974708496388,17.713424108052138,60.27035076787718
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0177.jpg,George_W_Bush,George_W_Bush,0.9916425943374634,1,12.15080380601995,13.354379885350937,19.473370047413663,55.02144626121545
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0182.jpg,George_W_Bush,George_W_Bush,0.9801807999610901,1,7.922919562621375,10.03366010962617,19.003772497655294,63.03964783009716
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0184.jpg,George_W_Bush,George_W_Bush,0.9896919131278992,1,9.822758821439448,10.933798254365586,16.694561935648604,62.548880988546365
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0186.jpg,George_W_Bush,George_W_Bush,0.9952050447463989,1,10.415718418268943,12.495791473670012,16.579165347800064,60.50932476026098
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0187.jpg,George_W_Bush,George_W_Bush,0.993898868560791,1,16.051582930180057,14.780540936671171,16.083575006679382,53.08430112646939
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0190.jpg,George_W_Bush,George_W_Bush,0.9910812973976135,1,13.86629179378091,13.512092335223413,14.623997243429093,57.99761862756659
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0194.jpg,George_W_Bush,George_W_Bush,0.9910597205162048,1,11.434129314466883,14.146368343869979,21.142616397834548,53.27688594382859
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0195.jpg,George_W_Bush,George_W_Bush,0.988258957862854,1,10.487662040349791,12.943923684317275,18.27205142761395,58.29636284771898
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0204.jpg,George_W_Bush,George_W_Bush,0.9886289834976196,1,9.905961427988089,10.000414061984445,16.478714702502703,63.61490980752476
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0217.jpg,George_W_Bush,George_W_Bush,0.9913766384124756,1,9.601831210317323,11.17421963711403,18.151065967171075,61.07288318539757
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0224.jpg,George_W_Bush,George_W_Bush,0.983039915561676,1,15.309641509821375,14.213553887176161,11.112926029740676,59.363878573261786
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0226.jpg,George_W_Bush,George_W_Bush,0.9912247061729431,1,13.235433887760449,14.814504513435717,14.258451144921846,57.69161045388199
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0229.jpg,George_W_Bush,George_W_Bush,0.9904719591140747,1,15.28145559935367,14.569972731111068,13.69155264252877,56.45701902700649
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0233.jpg,George_W_Bush,George_W_Bush,0.9893333315849304,1,15.025109305177523,15.042764267491446,13.383060573826745,56.54906585350429
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0236.jpg,George_W_Bush,George_W_Bush,0.9905585050582886,1,18.85775619572506,19.717645352654536,14.005983942235607,47.418614509384795
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0237.jpg,George_W_Bush,George_W_Bush,0.9907312989234924,1,13.737867584589413,15.022496053822634,16.67141863887541,54.568217722712546
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0239.jpg,George_W_Bush,George_W_Bush,0.9907435774803162,1,18.075055259193427,19.219739608605437,13.973113182883653,48.732091949317486
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0251.jpg,George_W_Bush,George_W_Bush,0.9893271923065186,1,15.450109744195046,15.919467738657012,12.733106037873421,55.89731647927452
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0274.jpg,George_W_Bush,George_W_Bush,0.9785524010658264,1,18.191479978884512,15.87574728276423,10.192439838484013,55.74033289986724
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0275.jpg,George_W_Bush,George_W_Bush,0.9909994006156921,1,12.275638869923734,14.299281963680501,16.276239190805455,57.148839975590306
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0282.jpg,George_W_Bush,George_W_Bush,0.9914952516555786,1,14.749874524132936,14.928308197531214,13.226511254620553,57.095306023715295
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0283.jpg,George_W_Bush,George_W_Bush,0.9111990928649902,1,14.903945261158109,13.555688600369985,14.440908593466522,57.09945754500538
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0286.jpg,George_W_Bush,George_W_Bush,0.9911385178565979,1,14.96107944456722,13.820137946506808,13.506695819360827,57.71208678956514
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0296.jpg,George_W_Bush,George_W_Bush,0.9909694790840149,1,16.489658727932344,17.82937279938424,17.355185358159687,48.32578311452373
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0302.jpg,George_W_Bush,George_W_Bush,0.9911820888519287,1,13.499387529773548,14.122458818550077,15.31942383001411,57.05872982166226
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0310.jpg,George_W_Bush,George_W_Bush,0.9924174547195435,1,14.76334610221606,13.59305077340584,11.496880848851983,60.146722275526116
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0312.jpg,George_W_Bush,George_W_Bush,0.98977130651474,1,13.14812207649342,13.89389279889508,16.260944449809173,56.697040674802324
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0317.jpg,George_W_Bush,George_W_Bush,0.9652859568595886,1,19.282973388770202,20.268006729664634,16.865115445152806,43.58390443641236
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0322.jpg,George_W_Bush,George_W_Bush,0.991678774356842,1,9.85563587952578,12.04150450905065,15.460914283903804,62.64194532751977
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0326.jpg,George_W_Bush,George_W_Bush,0.9933724403381348,1,14.704682159170694,14.357885667671638,14.701440804617016,56.23599136854065
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0328.jpg,George_W_Bush,George_W_Bush,0.9947296380996704,1,15.866547241706106,15.774683751768926,16.424786840132576,51.93398216639239
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0332.jpg,George_W_Bush,George_W_Bush,0.993096649646759,1,17.437279956015896,14.44124932801512,12.816166307792642,55.30530440817634
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0339.jpg,George_W_Bush,George_W_Bush,0.9693822860717773,1,13.219170419988354,13.417445106024443,16.50078106813831,56.862603405848894
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0344.jpg,George_W_Bush,George_W_Bush,0.9892112016677856,1,15.677168209823181,15.239445520472648,14.33888836277524,54.744497906928935
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0350.jpg,George_W_Bush,George_W_Bush,0.9907062649726868,1,15.314319790318288,16.953617468880918,13.221647289472218,54.510415451328576
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0353.jpg,George_W_Bush,George_W_Bush,0.9894494414329529,1,13.256316587088707,14.283377351998707,16.932459707222407,55.52784635369018
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0358.jpg,George_W_Bush,George_W_Bush,0.9864605665206909,1,9.815873314239003,10.793801170087379,20.238267073076702,59.15205844259692
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0360.jpg,George_W_Bush,George_W_Bush,0.9874933362007141,1,16.013503909515425,16.307528393499798,12.349311603048363,55.329656093936414
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0361.jpg,George_W_Bush,George_W_Bush,0.9873970150947571,1,12.408146485644,12.220240070922756,16.136049376571854,59.23556406686139
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0374.jpg,George_W_Bush,George_W_Bush,0.9936228394508362,1,11.659511089943997,13.51910281748056,17.996243959952285,56.82514213262316
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0389.jpg,George_W_Bush,George_W_Bush,0.9926543235778809,1,13.097089886087295,13.967626401902166,16.02484809474528,56.91043561726526
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0391.jpg,George_W_Bush,George_W_Bush,0.9932304620742798,1,11.989820640078957,13.086076156428874,16.244058890066523,58.68004431342565
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0396.jpg,George_W_Bush,George_W_Bush,0.9868239164352417,1,15.498951548359255,14.593061882108566,14.403340217897705,55.50464635163448
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0413.jpg,George_W_Bush,George_W_Bush,0.9896014332771301,1,13.328979053382104,13.22610831985,15.995093690001408,57.44981893676648
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0414.jpg,George_W_Bush,George_W_Bush,0.9935551285743713,1,12.570106200136221,13.557007689474265,17.065436941757497,56.80744916863202
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0415.jpg,George_W_Bush,George_W_Bush,0.9895426034927368,1,15.60626073327902,16.48127996840136,13.520168784074217,54.3922905142454
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0425.jpg,George_W_Bush,George_W_Bush,0.9915851354598999,1,13.577230859117357,13.523204584260805,16.547364327180663,56.35220022944117
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0428.jpg,George_W_Bush,George_W_Bush,0.9897847771644592,1,12.00789590377314,14.202026887637409,16.116612300873204,57.673464907716244
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0430.jpg,George_W_Bush,George_W_Bush,0.9675359129905701,1,12.752850413828215,12.247721668691492,11.823671455543053,63.17575646193724
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0433.jpg,George_W_Bush,George_W_Bush,0.9872992634773254,1,11.896592260807125,14.254370433853028,16.476097903383604,57.372939401956245
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0434.jpg,George_W_Bush,George_W_Bush,0.994830310344696,1,16.21320172845681,15.14703710946304,13.442346690646758,55.19741447143339
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0438.jpg,George_W_Bush,George_W_Bush,0.9878024458885193,1,8.31676600184992,10.447559130293499,19.50059505611886,61.73507981173772
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0442.jpg,George_W_Bush,George_W_Bush,0.9848349094390869,1,12.488512806166485,12.066621278941996,17.438115789547133,58.00675012534438
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0444.jpg,George_W_Bush,George_W_Bush,0.9872422218322754,1,20.146038743122038,17.11264198661526,9.032057235039751,53.70926203522295
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0446.jpg,George_W_Bush,George_W_Bush,0.9929117560386658,1,15.785208973172512,16.166678130424657,12.734588083038217,55.313524813364616
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0448.jpg,George_W_Bush,George_W_Bush,0.9819844365119934,1,14.532450028880392,15.319503725076043,13.278395088448375,56.86965115759519
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0451.jpg,George_W_Bush,George_W_Bush,0.9908375144004822,1,11.628362649439607,12.948055638055331,19.84257897451193,55.58100273799313
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0454.jpg,George_W_Bush,George_W_Bush,0.9931944608688354,1,16.31619456438466,16.303486457170003,14.248183101508635,53.1321358769367
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0460.jpg,George_W_Bush,George_W_Bush,0.9935590624809265,1,18.065161452196158,18.352962798929678,20.265995393591478,43.31588035528269
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0471.jpg,George_W_Bush,George_W_Bush,0.9899583458900452,1,16.909540503183866,15.976575046070199,12.025366877004272,55.08851757374166
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0473.jpg,George_W_Bush,Tiger_Woods,0.09630672633647919,0,6.8861860648436135,9.096461944683105,20.002793501043975,64.0145584894293
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0477.jpg,George_W_Bush,Maria_Soledad_Alvear_Valenzuela,0.05655600130558014,0,23.26970610445022,11.818861186735807,4.794358145556893,60.117074563257084
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0483.jpg,George_W_Bush,George_W_Bush,0.9892879724502563,1,15.297177713849173,13.129986377408445,15.278804834665554,56.29403107407683
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0491.jpg,George_W_Bush,George_W_Bush,0.9888893365859985,1,14.791828989060766,13.494254099510526,14.459951930429016,57.25396498099969
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0492.jpg,George_W_Bush,George_W_Bush,0.9908117055892944,1,14.84101908199446,14.645001462156662,13.831554452926904,56.682425002921974
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0500.jpg,George_W_Bush,George_W_Bush,0.9942733645439148,1,13.642053791088491,12.607845103136837,16.733225024318635,57.01687608145604
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0510.jpg,George_W_Bush,George_W_Bush,0.986263632774353,1,12.653965835135752,12.698697506926203,17.65892162557625,56.98841503236179
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0525.jpg,George_W_Bush,George_W_Bush,0.9909060001373291,1,14.586940190552824,15.04868065940336,16.659447740116523,53.7049314099273
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0004.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9795498251914978,1,21.192286119554613,7.841918343045988,6.628555343441031,64.33724019395837
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0005.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9899808764457703,1,21.943979943466022,8.650910018958141,7.097033178562511,62.308076859013326
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0012.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9895222783088684,1,20.212259131440803,9.789789948566305,7.865089260489349,62.13286165950354
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0014.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9824382662773132,1,21.73561604215465,8.280380823045563,6.754904240686106,63.229098894113676
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0015.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9837839007377625,1,21.914710560143902,10.552789233991044,6.758096488357682,60.774403717507376
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0018.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9880066514015198,1,22.76247979284732,7.830342161070549,4.228061445538825,65.17911660054331
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0028.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9700671434402466,1,20.807792341173737,8.792621692847547,7.465198716552017,62.9343872494267
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0029.jpg,Gerhard_Schroeder,George_W_Bush,0.34612759947776794,0,0.0,4.0061937977667395,27.364237937064704,68.62956826516856
data_recortado/dataset_5_recortado/val\Gerhard_Schroeder\Gerhard_Schroeder_0030.jpg,Gerhard_Schroeder,Gerhard_Schroeder,0.9797475337982178,1,19.353648101727867,10.234934807244034,8.622740679305371,61.788676411722726
