imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_10/val\Colin_Powell\Colin_Powell_0130.jpg,Colin_Powell,Colin_Powell,0.9999523162841797,1,17.613470002667686,16.19179116228796,11.313703798365102,54.88103503667925
data/dataset_10/val\Colin_Powell\Colin_Powell_0140.jpg,Colin_Powell,Colin_Powell,0.9991051554679871,1,19.56438805376088,17.722588178147927,12.035521750063953,50.67750201802724
data/dataset_10/val\Colin_Powell\Colin_Powell_0144.jpg,Colin_Powell,Colin_Powell,0.9150850772857666,1,17.58459622381993,16.955684400678617,8.270065380311925,57.18965399518953
data/dataset_10/val\Colin_Powell\Colin_Powell_0151.jpg,Colin_Powell,Colin_Powell,0.9999113082885742,1,16.574699911844174,17.129442963456157,13.458738132468323,52.837118992231346
data/dataset_10/val\Colin_Powell\Colin_Powell_0152.jpg,Colin_Powell,Colin_Powell,0.9660089015960693,1,17.433107388367972,15.187158569503154,20.586790166622652,46.79294387550622
data/dataset_10/val\Colin_Powell\Colin_Powell_0155.jpg,Colin_Powell,Colin_Powell,0.9916790127754211,1,24.13870762839896,18.92660205850129,8.32509776189252,48.60959255120723
data/dataset_10/val\Colin_Powell\Colin_Powell_0164.jpg,Colin_Powell,Colin_Powell,0.9999504089355469,1,19.50308144038932,20.377708512485732,11.370764871663273,48.748445175461676
data/dataset_10/val\Colin_Powell\Colin_Powell_0167.jpg,Colin_Powell,Tom_Daschle,0.2291157841682434,0,2.4499438068224757,4.75208858890145,21.785295991539122,71.01267161273695
data/dataset_10/val\Colin_Powell\Colin_Powell_0174.jpg,Colin_Powell,Colin_Powell,0.9980279803276062,1,19.865589778963486,16.118568892970732,7.161766500044523,56.85407482802126
data/dataset_10/val\Colin_Powell\Colin_Powell_0179.jpg,Colin_Powell,Colin_Powell,0.9954472184181213,1,21.062446332286555,16.307657736241374,9.574758876057142,53.05513705541493
data/dataset_10/val\Colin_Powell\Colin_Powell_0180.jpg,Colin_Powell,Colin_Powell,0.9998875856399536,1,17.84259436618555,16.471384511063192,11.630849972206619,54.05517115054464
data/dataset_10/val\Colin_Powell\Colin_Powell_0184.jpg,Colin_Powell,Colin_Powell,0.9969972372055054,1,17.65486189168619,18.079048529335758,9.240931647287848,55.0251579316902
data/dataset_10/val\Colin_Powell\Colin_Powell_0189.jpg,Colin_Powell,Colin_Powell,0.9981683492660522,1,15.239939971708651,17.25240352345534,15.72495711827083,51.782699386565184
data/dataset_10/val\Colin_Powell\Colin_Powell_0190.jpg,Colin_Powell,Colin_Powell,0.9999991655349731,1,18.66601159786606,15.962288219940556,16.41610534796037,48.95559483423301
data/dataset_10/val\Colin_Powell\Colin_Powell_0195.jpg,Colin_Powell,Colin_Powell,0.8130401372909546,1,19.243918297391417,19.822570414297033,8.68454861186177,52.24896267644978
data/dataset_10/val\Colin_Powell\Colin_Powell_0202.jpg,Colin_Powell,Colin_Powell,0.9888235926628113,1,15.420750237481393,17.2511978974433,11.773635345409405,55.5544165196659
data/dataset_10/val\Colin_Powell\Colin_Powell_0217.jpg,Colin_Powell,Colin_Powell,0.999996542930603,1,22.66538094072262,15.33588224763414,7.903807704284926,54.09492910735831
data/dataset_10/val\Colin_Powell\Colin_Powell_0218.jpg,Colin_Powell,Colin_Powell,0.9927937984466553,1,18.40082744936925,21.367542845938672,12.537804745872533,47.69382495881955
data/dataset_10/val\Colin_Powell\Colin_Powell_0221.jpg,Colin_Powell,Colin_Powell,0.9998866319656372,1,18.207941857797522,18.141852445048084,11.394498026104067,52.25570767105033
data/dataset_10/val\Colin_Powell\Colin_Powell_0224.jpg,Colin_Powell,Kofi_Annan,0.8101480007171631,0,17.78333659336777,15.301377942042611,14.96638685788915,51.94889860670047
data/dataset_10/val\Colin_Powell\Colin_Powell_0227.jpg,Colin_Powell,Colin_Powell,0.9740114212036133,1,15.860799651446838,15.54663555142956,13.101771823626436,55.490792973497165
data/dataset_10/val\Colin_Powell\Colin_Powell_0233.jpg,Colin_Powell,Colin_Powell,0.9983276724815369,1,10.669503124445862,5.503839066495441,4.574567463791941,79.25209034526675
data/dataset_10/val\Colin_Powell\Colin_Powell_0234.jpg,Colin_Powell,Colin_Powell,0.48772305250167847,1,19.972828647419732,11.6253888499209,7.9381560832696225,60.46362641938974
data/dataset_10/val\Condoleezza_Rice\Condoleezza_Rice_0001.jpg,Condoleezza_Rice,Condoleezza_Rice,0.416737824678421,1,12.417530271794218,9.739301580501376,19.539980120521427,58.303188027182976
data/dataset_10/val\Condoleezza_Rice\Condoleezza_Rice_0002.jpg,Condoleezza_Rice,Condoleezza_Rice,0.9424907565116882,1,9.14925260647618,6.593722748648246,19.197035592050902,65.05998905282468
data/dataset_10/val\Condoleezza_Rice\Condoleezza_Rice_0011.jpg,Condoleezza_Rice,Condoleezza_Rice,0.992017388343811,1,14.898058004000946,9.223375237144436,15.750970464734241,60.12759629412038
data/dataset_10/val\David_Beckham\David_Beckham_0001.jpg,David_Beckham,David_Beckham,0.9726681113243103,1,9.948000424354769,11.019903336153893,19.11587508609966,59.91622115339168
data/dataset_10/val\David_Beckham\David_Beckham_0004.jpg,David_Beckham,David_Beckham,0.9839196801185608,1,15.645133058180111,12.609025138131855,14.26808398949068,57.47775781419735
data/dataset_10/val\David_Beckham\David_Beckham_0008.jpg,David_Beckham,David_Beckham,0.8576769232749939,1,11.891947197143722,17.561379696991033,24.355539995163184,46.19113311070206
data/dataset_10/val\David_Beckham\David_Beckham_0009.jpg,David_Beckham,David_Beckham,0.976095974445343,1,15.997865659142409,12.004218533377326,12.876147360869298,59.121768446610965
data/dataset_10/val\David_Beckham\David_Beckham_0021.jpg,David_Beckham,David_Beckham,0.997856080532074,1,11.8880205588526,12.87951633661796,17.892681439695874,57.339781664833566
data/dataset_10/val\David_Beckham\David_Beckham_0024.jpg,David_Beckham,David_Beckham,0.597758412361145,1,8.830304008374542,10.691902799348023,20.05065134116043,60.42714185111701
data/dataset_10/val\David_Beckham\David_Beckham_0026.jpg,David_Beckham,Rubens_Barrichello,0.33352869749069214,0,13.218417034221789,15.965126180157968,15.498698301034409,55.31775848458584
data/dataset_10/val\David_Nalbandian\David_Nalbandian_0001.jpg,David_Nalbandian,George_W_Bush,0.23110893368721008,0,14.279620149852228,12.074429115771192,13.275887925537823,60.37006280883875
data/dataset_10/val\David_Nalbandian\David_Nalbandian_0002.jpg,David_Nalbandian,Tony_Blair,0.5292057394981384,0,21.60319717175959,22.383340592910937,9.48340994351695,46.530052291812524
data/dataset_10/val\David_Nalbandian\David_Nalbandian_0011.jpg,David_Nalbandian,Michael_Schumacher,0.37482917308807373,0,13.25340204050052,17.360378290748038,19.49910960226565,49.88711006648579
data/dataset_10/val\Dick_Cheney\Dick_Cheney_0001.jpg,Dick_Cheney,Dick_Cheney,0.8902108073234558,1,21.33527816111466,10.053951190351759,5.887603973652155,62.723166674881426
data/dataset_10/val\Dick_Cheney\Dick_Cheney_0002.jpg,Dick_Cheney,Dick_Cheney,0.6235783100128174,1,21.41478380139872,10.167510207313022,5.58268604021774,62.83501995107052
data/dataset_10/val\Dick_Cheney\Dick_Cheney_0011.jpg,Dick_Cheney,Dick_Cheney,0.8917821645736694,1,19.28681124519217,13.984797306171313,8.181954506798382,58.54643694183814
data/dataset_10/val\Dominique_de_Villepin\Dominique_de_Villepin_0001.jpg,Dominique_de_Villepin,Dominique_de_Villepin,0.436497300863266,1,13.717953830395444,10.059650583570209,17.439569084940068,58.78282650109428
data/dataset_10/val\Dominique_de_Villepin\Dominique_de_Villepin_0002.jpg,Dominique_de_Villepin,Dominique_de_Villepin,0.9292139410972595,1,16.496729048490078,13.285352297809094,18.03810207367095,52.17981658002988
data/dataset_10/val\Dominique_de_Villepin\Dominique_de_Villepin_0011.jpg,Dominique_de_Villepin,Dominique_de_Villepin,0.6874661445617676,1,20.19082460839308,16.807430903221572,17.383347261481777,45.61839722690357
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0004.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.933195173740387,1,18.827435183173982,11.265874868186078,8.7802096908099,61.12648025783004
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0005.jpg,Donald_Rumsfeld,Jean_Chretien,0.2611701190471649,0,21.40831960428605,12.780016262317263,11.783080475613358,54.02858365778333
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0012.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9192138910293579,1,15.712193242197893,15.666059340060134,12.995268945319092,55.62647847242288
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0014.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.897131085395813,1,18.759468100091173,17.06741600714509,12.075252585267814,52.09786330749592
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0015.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9872719645500183,1,19.33336386322462,17.13226363309172,10.230324136453822,53.30404836722984
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0018.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.8819431662559509,1,22.428938694406405,13.734538241404401,6.299091614408343,57.537431449780854
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0028.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9936482310295105,1,17.475405939496717,13.867736136167416,10.424488637673463,58.232369286662404
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0029.jpg,Donald_Rumsfeld,George_W_Bush,0.8680243492126465,0,13.890765066434826,9.771418170016991,11.79475982152105,64.54305694202714
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0030.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.7221673130989075,1,20.708601719482008,13.431454411293982,7.062815311130665,58.79712855809334
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0032.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.987958550453186,1,17.255785721602084,15.198408958111434,11.039359050102481,56.506446270184
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0036.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.4493698477745056,1,21.92806529417958,14.575824060308857,9.915637992816215,53.58047265269535
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0055.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.997965931892395,1,16.209880861141485,15.712243000166982,15.218772328488766,52.85910381020276
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0065.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9958357810974121,1,16.102048669365224,13.87388500869906,10.836649464813918,59.1874168571218
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0070.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.7250769138336182,1,20.095663787321186,13.775658120628682,7.945389368891613,58.18328872315852
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0072.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.998877227306366,1,20.372013668695942,12.588019506319304,6.579739499235346,60.46022732574941
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0076.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.2919383645057678,1,14.823735752898264,13.901289066886308,14.25642393832411,57.01855124189132
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0078.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9962937235832214,1,18.712295409665916,15.953004347176773,10.97789099981822,54.35680924333909
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0082.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.992061972618103,1,19.417808090767274,18.91378253981101,12.94130072507153,48.72710864435019
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0087.jpg,Donald_Rumsfeld,Tom_Daschle,0.3281412720680237,0,11.228495493923994,12.94856210515001,16.388325215350285,59.43461718557571
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0095.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9999512434005737,1,17.851962929559132,16.363150091742813,13.279333142338928,52.50555383635913
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0104.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.7724357843399048,1,20.932511325686672,18.76847053421522,8.892934989404672,51.40608315069344
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0108.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.990172266960144,1,16.178932800024914,14.927209868913227,12.095153386786532,56.79870394427533
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0113.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.8415654301643372,1,17.733250714659416,12.786934624107266,8.399801767955099,61.08001289327822
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0118.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9978680610656738,1,17.9998532019004,18.16687517441622,13.781889048395522,50.05138257528786
data/dataset_10/val\Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9995172023773193,1,18.452015617542273,16.086366049782487,12.294790600635283,53.166827732039955
data/dataset_10/val\Edmund_Stoiber\Edmund_Stoiber_0001.jpg,Edmund_Stoiber,Edmund_Stoiber,0.9311423897743225,1,19.563398096108724,16.39566493611817,12.936437688961389,51.104499278811716
data/dataset_10/val\Edmund_Stoiber\Edmund_Stoiber_0002.jpg,Edmund_Stoiber,Edmund_Stoiber,0.7271682620048523,1,19.383946206210805,14.568248103777501,11.908998445117298,54.138807244894394
data/dataset_10/val\Edmund_Stoiber\Edmund_Stoiber_0011.jpg,Edmund_Stoiber,Edmund_Stoiber,0.819783627986908,1,19.803054693343395,11.591391168175075,13.310867031782651,55.29468710669888
data/dataset_10/val\Eduardo_Duhalde\Eduardo_Duhalde_0001.jpg,Eduardo_Duhalde,Eduardo_Duhalde,0.5758263468742371,1,20.299432153071745,18.71914001421697,8.150249294005592,52.8311785387057
data/dataset_10/val\Eduardo_Duhalde\Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde,Colin_Powell,0.4845479130744934,0,16.757543752730808,16.77884321131571,10.892829530707402,55.57078350524608
data/dataset_10/val\Eduardo_Duhalde\Eduardo_Duhalde_0011.jpg,Eduardo_Duhalde,Roh_Moo-hyun,0.2376730591058731,0,7.4571479160177025,10.699557517432847,20.195519037551723,61.64777552899773
data/dataset_10/val\Fidel_Castro\Fidel_Castro_0001.jpg,Fidel_Castro,Fidel_Castro,0.8310704827308655,1,10.708898273815622,10.244352591026932,18.31471116684709,60.73203796831036
data/dataset_10/val\Fidel_Castro\Fidel_Castro_0004.jpg,Fidel_Castro,Fidel_Castro,0.8817224502563477,1,9.55059339835887,11.67687148275833,18.912388179584365,59.86014693929843
data/dataset_10/val\Fidel_Castro\Fidel_Castro_0009.jpg,Fidel_Castro,Fidel_Castro,0.9946229457855225,1,11.625753015038693,13.812578713286205,19.831417094524717,54.730251177150386
data/dataset_10/val\Fidel_Castro\Fidel_Castro_0018.jpg,Fidel_Castro,Fidel_Castro,0.7591652870178223,1,6.390722639126855,10.261358469983865,23.266599957107232,60.08131893378205
data/dataset_10/val\George_HW_Bush\George_HW_Bush_0001.jpg,George_HW_Bush,George_W_Bush,0.3472716510295868,0,12.59921082807613,13.955333674366702,17.90647494224278,55.53898055531439
data/dataset_10/val\George_HW_Bush\George_HW_Bush_0002.jpg,George_HW_Bush,Queen_Elizabeth_II,0.14264391362667084,0,18.30177364932655,18.017390126733247,11.45250608263303,52.228330141307175
data/dataset_10/val\George_HW_Bush\George_HW_Bush_0011.jpg,George_HW_Bush,George_HW_Bush,0.4359792470932007,1,21.82168522302716,14.664835152641565,11.091969314458753,52.421510309872524
data/dataset_10/val\George_Robertson\George_Robertson_0001.jpg,George_Robertson,George_Robertson,0.8860301375389099,1,22.1169692084351,16.24539228495372,8.197802600554544,53.43983590605663
data/dataset_10/val\George_Robertson\George_Robertson_0004.jpg,George_Robertson,Gerhard_Schroeder,0.38579487800598145,0,13.285070450894493,16.42806007201349,16.304216207367208,53.98265326972481
data/dataset_10/val\George_Robertson\George_Robertson_0008.jpg,George_Robertson,George_Robertson,0.9530580043792725,1,20.075676363272414,16.710656691054904,8.382982197611051,54.83068474806163
data/dataset_10/val\George_Robertson\George_Robertson_0009.jpg,George_Robertson,Gerhard_Schroeder,0.6347759962081909,0,9.67552740818496,12.190156653145326,17.894535396294867,60.239780542374845
data/dataset_10/val\George_Robertson\George_Robertson_0021.jpg,George_Robertson,George_Robertson,0.9073264002799988,1,20.358850412123225,15.643204176244009,10.06220705773423,53.935738353898536
data/dataset_10/val\George_W_Bush\George_W_Bush_0004.jpg,George_W_Bush,George_W_Bush,0.9941486120223999,1,12.879843104712513,10.93227428826569,12.01194840868908,64.17593419833271
data/dataset_10/val\George_W_Bush\George_W_Bush_0023.jpg,George_W_Bush,Guillermo_Coria,0.33854690194129944,0,17.22225715173843,12.842638890041068,16.98580144112317,52.94930251709734
data/dataset_10/val\George_W_Bush\George_W_Bush_0024.jpg,George_W_Bush,George_W_Bush,0.9989914298057556,1,10.297296209031572,10.935452929513186,17.44578823967324,61.321462621782
data/dataset_10/val\George_W_Bush\George_W_Bush_0026.jpg,George_W_Bush,George_W_Bush,0.999945878982544,1,20.301404665855944,10.121015137340997,11.044313513394407,58.533266683408655
data/dataset_10/val\George_W_Bush\George_W_Bush_0028.jpg,George_W_Bush,George_W_Bush,0.9810036420822144,1,12.727338922466375,11.103553722519429,14.166410527504725,62.00269682750947
data/dataset_10/val\George_W_Bush\George_W_Bush_0031.jpg,George_W_Bush,George_W_Bush,0.9999909400939941,1,14.38607978027916,13.766227765180862,15.740127018918914,56.10756543562106
data/dataset_10/val\George_W_Bush\George_W_Bush_0033.jpg,George_W_Bush,George_W_Bush,0.9994315505027771,1,19.204413045487538,16.127955711393227,15.450948017057943,49.21668322606129
data/dataset_10/val\George_W_Bush\George_W_Bush_0036.jpg,George_W_Bush,George_W_Bush,0.9987988471984863,1,15.521388270262927,11.045374834603265,13.055691317991865,60.377545577141944
data/dataset_10/val\George_W_Bush\George_W_Bush_0037.jpg,George_W_Bush,George_W_Bush,0.999996542930603,1,16.58001812433528,12.892331975241099,17.43702938116564,53.09062051925798
data/dataset_10/val\George_W_Bush\George_W_Bush_0041.jpg,George_W_Bush,George_W_Bush,0.9908786416053772,1,12.05352794821819,9.862456873342573,16.93566091022282,61.148354268216416
data/dataset_10/val\George_W_Bush\George_W_Bush_0048.jpg,George_W_Bush,George_W_Bush,0.9987764954566956,1,18.691878022124413,7.680754449108696,9.698189504669314,63.92917802409758
data/dataset_10/val\George_W_Bush\George_W_Bush_0050.jpg,George_W_Bush,George_W_Bush,0.9997313618659973,1,12.41638270534116,15.121873845648135,16.969094124157202,55.4926493248535
data/dataset_10/val\George_W_Bush\George_W_Bush_0052.jpg,George_W_Bush,George_W_Bush,0.9999487400054932,1,13.725563920874722,12.631758375399345,16.987305081672805,56.65537262205313
data/dataset_10/val\George_W_Bush\George_W_Bush_0053.jpg,George_W_Bush,George_W_Bush,0.9975730776786804,1,12.070289718773973,11.851488512821827,18.99162413712089,57.08659763128331
data/dataset_10/val\George_W_Bush\George_W_Bush_0064.jpg,George_W_Bush,George_W_Bush,0.9999785423278809,1,9.076245116640315,11.187936856105882,21.50963851286559,58.226179514388214
data/dataset_10/val\George_W_Bush\George_W_Bush_0080.jpg,George_W_Bush,George_W_Bush,0.9934465289115906,1,13.336905440961711,12.43444160867339,15.504646107041383,58.724006843323515
data/dataset_10/val\George_W_Bush\George_W_Bush_0082.jpg,George_W_Bush,George_W_Bush,0.8622626662254333,1,11.359069557948017,12.499852382791836,15.123351610971472,61.01772644828868
data/dataset_10/val\George_W_Bush\George_W_Bush_0084.jpg,George_W_Bush,George_W_Bush,0.9864491820335388,1,13.143779679928569,16.461004859873768,19.561170386958945,50.83404507323872
data/dataset_10/val\George_W_Bush\George_W_Bush_0088.jpg,George_W_Bush,George_W_Bush,0.9915465712547302,1,13.180141050511859,15.490597470799761,18.870901276953944,52.458360201734436
data/dataset_10/val\George_W_Bush\George_W_Bush_0090.jpg,George_W_Bush,George_W_Bush,0.9953923225402832,1,13.149983580375332,12.100751633990757,15.044766598055519,59.70449818757839
data/dataset_10/val\George_W_Bush\George_W_Bush_0096.jpg,George_W_Bush,George_W_Bush,0.9998866319656372,1,13.983532324371442,9.268877716360775,14.060179226569224,62.68741073269856
data/dataset_10/val\George_W_Bush\George_W_Bush_0099.jpg,George_W_Bush,George_W_Bush,0.9760308265686035,1,13.00095210729066,13.500102123235095,18.44381963836445,55.055126131109795
data/dataset_10/val\George_W_Bush\George_W_Bush_0105.jpg,George_W_Bush,George_W_Bush,0.9989598989486694,1,9.375047112856517,12.225485084766023,23.497529412858672,54.90193838951879
data/dataset_10/val\George_W_Bush\George_W_Bush_0108.jpg,George_W_Bush,George_W_Bush,0.7015092968940735,1,8.991495802163092,7.247673425043463,18.799467533295296,64.96136323949816
data/dataset_10/val\George_W_Bush\George_W_Bush_0111.jpg,George_W_Bush,George_W_Bush,0.9963464140892029,1,14.704780564377527,7.82240773870604,13.650009533242173,63.82280216367426
data/dataset_10/val\George_W_Bush\George_W_Bush_0113.jpg,George_W_Bush,Donald_Rumsfeld,0.2686079740524292,0,21.527786863014754,17.812674074243027,12.758115305997183,47.90142375674504
data/dataset_10/val\George_W_Bush\George_W_Bush_0115.jpg,George_W_Bush,George_W_Bush,0.9999737739562988,1,14.626456164487069,13.331209430302481,16.263806382476467,55.77852802273398
data/dataset_10/val\George_W_Bush\George_W_Bush_0117.jpg,George_W_Bush,Carlos_Menem,0.24805808067321777,0,6.4940298786244535,10.248178647233072,23.30381385312266,59.95397762101982
data/dataset_10/val\George_W_Bush\George_W_Bush_0120.jpg,George_W_Bush,George_W_Bush,0.8361614942550659,1,13.714773744594874,10.375788392766228,16.762910109507185,59.146527753131714
data/dataset_10/val\George_W_Bush\George_W_Bush_0126.jpg,George_W_Bush,George_W_Bush,0.9969304203987122,1,12.166580179717949,10.957267312769867,14.204214897748471,62.67193760976372
data/dataset_10/val\George_W_Bush\George_W_Bush_0136.jpg,George_W_Bush,George_W_Bush,0.9995574355125427,1,8.223243155616272,9.467123306710604,19.337956523764408,62.97167701390872
data/dataset_10/val\George_W_Bush\George_W_Bush_0137.jpg,George_W_Bush,George_W_Bush,0.9999499320983887,1,15.73010127614678,13.21999568345356,14.893602600860342,56.156300439539315
data/dataset_10/val\George_W_Bush\George_W_Bush_0139.jpg,George_W_Bush,George_W_Bush,0.8046349883079529,1,9.897816850212832,11.699246780683294,20.873625534015275,57.5293108350886
data/dataset_10/val\George_W_Bush\George_W_Bush_0143.jpg,George_W_Bush,George_W_Bush,0.7390908002853394,1,6.903011292070351,9.72664199774591,21.91893405708486,61.45141265309888
data/dataset_10/val\George_W_Bush\George_W_Bush_0149.jpg,George_W_Bush,George_W_Bush,0.999566376209259,1,15.795943394979906,11.526556876921152,15.05595339581314,57.6215463322858
data/dataset_10/val\George_W_Bush\George_W_Bush_0151.jpg,George_W_Bush,George_W_Bush,0.9987265467643738,1,17.26732294115647,9.814481728474595,11.64909657578272,61.26909875458622
data/dataset_10/val\George_W_Bush\George_W_Bush_0173.jpg,George_W_Bush,George_W_Bush,0.9990102052688599,1,15.113741805483814,11.479002122938878,13.0893971902087,60.31785888136861
data/dataset_10/val\George_W_Bush\George_W_Bush_0175.jpg,George_W_Bush,George_W_Bush,0.9974428415298462,1,10.030658021116189,11.676447750440143,17.991206760550593,60.301687467893075
data/dataset_10/val\George_W_Bush\George_W_Bush_0177.jpg,George_W_Bush,George_W_Bush,0.9507179856300354,1,14.277850292975344,15.846975630367066,17.37404405140233,52.501130025255264
data/dataset_10/val\George_W_Bush\George_W_Bush_0182.jpg,George_W_Bush,George_W_Bush,0.7031984329223633,1,20.181629682216236,20.342989100449795,11.972997875546938,47.50238334178703
data/dataset_10/val\George_W_Bush\George_W_Bush_0184.jpg,George_W_Bush,George_W_Bush,0.937857985496521,1,12.492607411059355,10.52075784273276,20.54432129851648,56.442313447691404
data/dataset_10/val\George_W_Bush\George_W_Bush_0186.jpg,George_W_Bush,George_W_Bush,0.9997569918632507,1,8.792495115529649,10.799196850478392,20.529270008965163,59.879038025026794
data/dataset_10/val\George_W_Bush\George_W_Bush_0187.jpg,George_W_Bush,George_W_Bush,0.9998427629470825,1,12.16734686684568,12.428379787400015,17.76431176063819,57.63996158511612
data/dataset_10/val\George_W_Bush\George_W_Bush_0190.jpg,George_W_Bush,George_W_Bush,0.9994869232177734,1,11.22291368829205,10.629861194258629,17.894045535215984,60.25317958223334
data/dataset_10/val\George_W_Bush\George_W_Bush_0194.jpg,George_W_Bush,George_W_Bush,0.9388566613197327,1,15.397307953198037,17.04675549675845,18.725315421797806,48.8306211282457
data/dataset_10/val\George_W_Bush\George_W_Bush_0195.jpg,George_W_Bush,Tom_Daschle,0.563212513923645,0,15.002529751586662,14.61281215424512,12.987250373194053,57.397407720974165
data/dataset_10/val\George_W_Bush\George_W_Bush_0204.jpg,George_W_Bush,George_W_Bush,0.9999996423721313,1,14.899902773503717,14.032944054199406,15.693225111935776,55.3739280603611
data/dataset_10/val\George_W_Bush\George_W_Bush_0217.jpg,George_W_Bush,George_W_Bush,0.9981918931007385,1,12.937940335824392,13.947627393485767,16.214409181603603,56.90002308908624
data/dataset_10/val\George_W_Bush\George_W_Bush_0224.jpg,George_W_Bush,George_W_Bush,0.9876546263694763,1,7.552871321948756,10.278620821345609,22.412925854693118,59.75558200201252
data/dataset_10/val\George_W_Bush\George_W_Bush_0226.jpg,George_W_Bush,George_W_Bush,0.7308415770530701,1,7.941878571866157,10.815160660943995,20.44409039612515,60.7988703710647
data/dataset_10/val\George_W_Bush\George_W_Bush_0229.jpg,George_W_Bush,George_W_Bush,0.9999088048934937,1,15.240354779102619,12.540897467791508,17.666593513717892,54.55215423938798
data/dataset_10/val\George_W_Bush\George_W_Bush_0233.jpg,George_W_Bush,George_W_Bush,0.8851955533027649,1,16.577638234229674,13.981486571863446,16.266417458865025,53.174457735041855
data/dataset_10/val\George_W_Bush\George_W_Bush_0236.jpg,George_W_Bush,George_W_Bush,0.9995738863945007,1,13.129803697276394,12.303453972342671,17.22391773122562,57.342824599155314
data/dataset_10/val\George_W_Bush\George_W_Bush_0237.jpg,George_W_Bush,George_W_Bush,0.9999562501907349,1,15.725618437028384,12.462023641995986,15.9807894319019,55.83156848907373
data/dataset_10/val\George_W_Bush\George_W_Bush_0239.jpg,George_W_Bush,George_W_Bush,0.9992086291313171,1,14.573787511468707,12.406909174497251,13.131434004913624,59.88786930912042
data/dataset_10/val\George_W_Bush\George_W_Bush_0251.jpg,George_W_Bush,George_W_Bush,0.7683601975440979,1,8.912681364089794,7.9510567126300185,17.903891770642193,65.232370152638
data/dataset_10/val\George_W_Bush\George_W_Bush_0274.jpg,George_W_Bush,George_W_Bush,0.9913011193275452,1,12.262168495408517,14.326284027633251,22.872318082270727,50.5392293946875
data/dataset_10/val\George_W_Bush\George_W_Bush_0275.jpg,George_W_Bush,George_W_Bush,0.9667394757270813,1,12.16316823636099,13.192744216989068,19.500520396868712,55.143567149781234
data/dataset_10/val\George_W_Bush\George_W_Bush_0282.jpg,George_W_Bush,George_W_Bush,0.9999880790710449,1,15.020627342099361,13.154004164621123,15.109902895758902,56.71546559752061
data/dataset_10/val\George_W_Bush\George_W_Bush_0283.jpg,George_W_Bush,Hans_Blix,0.2713067829608917,0,19.33203810303883,18.650757650466712,9.967487525931551,52.04971672056291
