imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_5/val\David_Anderson\David_Anderson_0001.jpg,David_Anderson,Lleyton_Hewitt,0.11481355130672455,0,14.310202050214441,8.107546281148581,17.49755831944196,60.08469334919502
data/dataset_5/val\David_Beckham\David_Beckham_0001.jpg,David_Beckham,David_Beckham,0.5956355929374695,1,7.758673555720421,9.534622990486048,17.774717033524777,64.93198642026876
data/dataset_5/val\David_Beckham\David_Beckham_0004.jpg,David_Beckham,David_Beckham,0.2990607023239136,1,10.181506875489452,13.060856724194243,18.253754027527528,58.50388237278877
data/dataset_5/val\David_Beckham\David_Beckham_0008.jpg,David_Beckham,David_Beckham,0.1763184368610382,1,10.033631737544493,10.277834690848438,20.234387264390868,59.4541463072162
data/dataset_5/val\David_Beckham\David_Beckham_0009.jpg,David_Beckham,David_Beckham,0.3406103849411011,1,11.360648268750689,9.963373860427364,16.134228835107805,62.54174903571414
data/dataset_5/val\David_Beckham\David_Beckham_0021.jpg,David_Beckham,David_Beckham,0.7129720449447632,1,10.379546783876926,11.905906703311635,18.32256583461448,59.39198067819696
data/dataset_5/val\David_Beckham\David_Beckham_0024.jpg,David_Beckham,David_Beckham,0.16427715122699738,1,14.23627504276168,10.336078952223746,11.438915197134145,63.98873080788043
data/dataset_5/val\David_Beckham\David_Beckham_0026.jpg,David_Beckham,David_Beckham,0.06936844438314438,1,14.954845172472893,15.660681096076233,12.189718907954271,57.1947548234966
data/dataset_5/val\David_Heymann\David_Heymann_0001.jpg,David_Heymann,John_Kerry,0.04914986342191696,0,22.057670118995635,15.225781861694866,6.910566538443821,55.805981480865675
data/dataset_5/val\David_Nalbandian\David_Nalbandian_0001.jpg,David_Nalbandian,David_Nalbandian,0.05549892410635948,1,18.36811319365679,11.192947856538492,8.716508630341666,61.72243031946305
data/dataset_5/val\David_Nalbandian\David_Nalbandian_0002.jpg,David_Nalbandian,Ralf_Schumacher,0.03559218347072601,0,9.875285269720075,5.344970605121031,13.183857465530158,71.59588665962873
data/dataset_5/val\David_Nalbandian\David_Nalbandian_0011.jpg,David_Nalbandian,David_Nalbandian,0.08530683815479279,1,17.746354213583093,12.859868909090121,13.711083636630876,55.68269324069591
data/dataset_5/val\David_Trimble\David_Trimble_0001.jpg,David_Trimble,David_Trimble,0.069083072245121,1,18.831195436163675,16.223897134239838,16.94300528394622,48.00190214565027
data/dataset_5/val\David_Wells\David_Wells_0001.jpg,David_Wells,Gerhard_Schroeder,0.03086034394800663,0,17.17744219720373,12.621997528337083,10.852418611131705,59.34814166332748
data/dataset_5/val\David_Wells\David_Wells_0006.jpg,David_Wells,John_Snow,0.09744083881378174,0,20.82578684899721,15.138275105043315,6.787040349875225,57.24889769608425
data/dataset_5/val\Dennis_Hastert\Dennis_Hastert_0001.jpg,Dennis_Hastert,Angelina_Jolie,0.03992602974176407,0,25.94762237276234,1.4475152500987896,0.0,72.60486237713887
data/dataset_5/val\Dennis_Hastert\Dennis_Hastert_0006.jpg,Dennis_Hastert,Tom_Ridge,0.03656279668211937,0,20.872723988314952,9.719495848242554,8.998976326306137,60.40880383713636
data/dataset_5/val\Dennis_Kucinich\Dennis_Kucinich_0001.jpg,Dennis_Kucinich,Gerhard_Schroeder,0.06671500951051712,0,16.988940614370055,13.206041206406782,13.771661221014789,56.03335695820837
data/dataset_5/val\Dennis_Kucinich\Dennis_Kucinich_0006.jpg,Dennis_Kucinich,Jay_Garner,0.029642527922987938,0,21.190029707132272,11.047193219814087,4.934312939669735,62.82846413338391
data/dataset_5/val\Denzel_Washington\Denzel_Washington_0001.jpg,Denzel_Washington,Colin_Powell,0.06703376024961472,0,7.888100265550601,7.770585890623768,20.599924128051928,63.7413897157737
data/dataset_5/val\Diana_Krall\Diana_Krall_0001.jpg,Diana_Krall,Jennifer_Capriati,0.06348191201686859,0,12.713637182893528,9.77321665641907,14.51086213515127,63.002284025536134
data/dataset_5/val\Diana_Krall\Diana_Krall_0006.jpg,Diana_Krall,Jennifer_Capriati,0.03923838958144188,0,10.640347245385772,10.917408482747287,15.59332974682139,62.84891452504555
data/dataset_5/val\Dick_Cheney\Dick_Cheney_0001.jpg,Dick_Cheney,John_Negroponte,0.057467151433229446,0,19.813588090979604,17.191668638509125,12.65242819808253,50.34231507242874
data/dataset_5/val\Dick_Cheney\Dick_Cheney_0002.jpg,Dick_Cheney,Julie_Gerberding,0.05269291624426842,0,13.310825010480302,10.579486645582614,16.97715826526136,59.13253007867573
data/dataset_5/val\Dick_Cheney\Dick_Cheney_0011.jpg,Dick_Cheney,Lindsay_Davenport,0.03055943176150322,0,16.832479179754575,12.720845074644624,10.137449692184152,60.30922605341665
data/dataset_5/val\Dominique_de_Villepin\Dominique_de_Villepin_0001.jpg,Dominique_de_Villepin,Michael_Jackson,0.06729324907064438,0,21.177910905795052,14.251058394613636,8.155281952724263,56.41574874686705
data/dataset_5/val\Dominique_de_Villepin\Dominique_de_Villepin_0002.jpg,Dominique_de_Villepin,Vladimir_Putin,0.09723946452140808,0,16.828339893078034,10.223765978484067,10.460197596119578,62.487696532318324
data/dataset_5/val\Dominique_de_Villepin\Dominique_de_Villepin_0011.jpg,Dominique_de_Villepin,Tony_Blair,0.17626559734344482,0,18.643788057232165,18.162232021389514,8.844416619668364,54.349563301709956
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0004.jpg,Donald_Rumsfeld,Jean_Charest,0.043794404715299606,0,16.59229152222068,16.81521675227878,14.838773448595042,51.753718276905495
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0005.jpg,Donald_Rumsfeld,Wen_Jiabao,0.03049313649535179,0,22.50889989818684,12.467671051658556,6.1528147260718296,58.87061432408277
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0012.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.05936475098133087,1,6.200133547693385,7.979533415721421,21.713390021810795,64.1069430147744
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0014.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.08571197837591171,1,18.36179367885324,9.97000627676446,8.5676500089931,63.1005500353892
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0015.jpg,Donald_Rumsfeld,John_Ashcroft,0.022403553128242493,0,15.83559526161131,16.876355026023813,11.719858787374147,55.56819092499073
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0018.jpg,Donald_Rumsfeld,Serena_Williams,0.024285880848765373,0,17.740506685999275,16.814849382954925,8.779080867918227,56.66556306312757
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0028.jpg,Donald_Rumsfeld,Michael_Schumacher,0.12631069123744965,0,17.518370893472273,17.354571795165448,9.514491214816982,55.612566096545294
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0029.jpg,Donald_Rumsfeld,Michael_Schumacher,0.09934936463832855,0,16.375581620822686,17.170596661313866,11.092185185770317,55.36163653209313
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0030.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.16083909571170807,1,19.167353084637472,12.86044768004979,9.576713374139155,58.39548586117358
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0032.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.08681923896074295,1,20.100414939536172,14.867159035034753,12.761997874412693,52.27042815101638
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0036.jpg,Donald_Rumsfeld,John_Ashcroft,0.0319930762052536,0,12.388285451481428,10.000385675938926,8.317606580753171,69.29372229182647
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0055.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.05575242638587952,1,20.048364817940822,15.5377699859168,8.80609771712849,55.60776747901389
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0065.jpg,Donald_Rumsfeld,Gerhard_Schroeder,0.04210828244686127,0,14.182951031505471,15.356030739055544,12.468260621371313,57.99275760806767
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0070.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.5495213270187378,1,15.872510394810911,12.388528753003534,11.165307115757814,60.57365373642774
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0072.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.45062896609306335,1,20.02944728764873,14.609818936779314,7.423696389750571,57.937037385821384
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0076.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.20425310730934143,1,21.613871783863793,16.489396886331512,9.538148450927432,52.35858287887726
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0078.jpg,Donald_Rumsfeld,Tony_Blair,0.033547259867191315,0,18.76574713279801,15.883503947801902,10.543627686134027,54.807121233266066
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0082.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.16069893538951874,1,20.739462933621233,10.856369248544285,5.285106622628219,63.119061195206264
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0087.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.19045940041542053,1,18.070998851056274,12.497980519855473,6.345560199391904,63.08546042969635
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0095.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.09185178577899933,1,19.95481037311242,10.279356477692902,6.295732610233033,63.470100538961645
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0104.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.3475114703178406,1,15.869419669961447,12.23792039824557,11.505143610363648,60.38751632142934
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0108.jpg,Donald_Rumsfeld,Meryl_Streep,0.1142125204205513,0,20.813452114567895,10.755572450973524,5.609591059309419,62.821384375149165
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0113.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.7439244389533997,1,14.817167708199733,11.073339793098734,11.881040272426956,62.22845222627458
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0118.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.20406503975391388,1,15.184495635760713,12.795000241980892,12.237945451394078,59.78255867086431
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg,Donald_Rumsfeld,Michael_Schumacher,0.10625873506069183,0,16.060825097894494,13.89363968183538,10.242695081716011,59.80284013855412
data/dataset_5/val\Edmund_Stoiber\Edmund_Stoiber_0001.jpg,Edmund_Stoiber,Edmund_Stoiber,0.1602807343006134,1,20.455541642420272,18.162798869670652,10.893286040854173,50.488373447054904
data/dataset_5/val\Edmund_Stoiber\Edmund_Stoiber_0002.jpg,Edmund_Stoiber,Edmund_Stoiber,0.13724836707115173,1,19.856845013026383,17.623767937319503,12.160790433683346,50.35859661597077
data/dataset_5/val\Edmund_Stoiber\Edmund_Stoiber_0011.jpg,Edmund_Stoiber,Edmund_Stoiber,0.061351578682661057,1,19.26394620809289,15.32260450699314,10.261252921763033,55.15219636315094
data/dataset_5/val\Eduard_Shevardnadze\Eduard_Shevardnadze_0001.jpg,Eduard_Shevardnadze,Julianne_Moore,0.04080919548869133,0,16.658867609349656,14.907209686208041,13.930821713480524,54.50310099096178
data/dataset_5/val\Eduardo_Duhalde\Eduardo_Duhalde_0001.jpg,Eduardo_Duhalde,Julie_Gerberding,0.07714717835187912,0,15.233617557754858,16.110242348127905,14.203688167631798,54.45245192648544
data/dataset_5/val\Eduardo_Duhalde\Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde,Jon_Gruden,0.07418859750032425,0,19.33106141626703,14.967795347180106,9.628837630603863,56.072305605949005
data/dataset_5/val\Eduardo_Duhalde\Eduardo_Duhalde_0011.jpg,Eduardo_Duhalde,George_Robertson,0.08716212213039398,0,11.62759866339512,13.162847513327772,17.259008019870294,57.95054580340682
data/dataset_5/val\Edward_Lu\Edward_Lu_0001.jpg,Edward_Lu,Thaksin_Shinawatra,0.08181498199701309,0,9.834745498694367,12.72377873099716,19.550697433564416,57.890778336744056
data/dataset_5/val\Edward_Lu\Edward_Lu_0006.jpg,Edward_Lu,Abdullah_Gul,0.10578658431768417,0,8.570299240577102,7.307716651557815,22.152228973066382,61.9697551347987
data/dataset_5/val\Elizabeth_Hurley\Elizabeth_Hurley_0001.jpg,Elizabeth_Hurley,Jennifer_Capriati,0.06966689229011536,0,1.9487180430330802,2.8489070859459913,14.717760166798284,80.48461470422265
data/dataset_5/val\Elizabeth_Smart\Elizabeth_Smart_0001.jpg,Elizabeth_Smart,Amelie_Mauresmo,0.0789112076163292,0,20.243753437075465,12.350117643653537,5.633005784690301,61.7731231345807
data/dataset_5/val\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,Elsa_Zylberstein,Nadia_Petrova,0.033273402601480484,0,19.4205650801035,10.968058504507905,8.273885818785121,61.33749059660347
data/dataset_5/val\Elsa_Zylberstein\Elsa_Zylberstein_0006.jpg,Elsa_Zylberstein,Gloria_Macapagal_Arroyo,0.045287709683179855,0,22.747919259390983,18.5487771123469,7.8749955965114005,50.828308031750716
data/dataset_5/val\Elton_John\Elton_John_0001.jpg,Elton_John,Roger_Federer,0.04584943503141403,0,26.766792553782658,4.168900892104175,1.1283814046227347,67.93592514949043
data/dataset_5/val\Elton_John\Elton_John_0006.jpg,Elton_John,William_Donaldson,0.03819189593195915,0,14.684559316859147,14.93301366255715,17.68236942637759,52.70005759420611
data/dataset_5/val\Emanuel_Ginobili\Emanuel_Ginobili_0001.jpg,Emanuel_Ginobili,Jiri_Novak,0.05094458907842636,0,20.027246414627783,11.85028766534674,5.310225676475575,62.8122402435499
data/dataset_5/val\Emma_Watson\Emma_Watson_0001.jpg,Emma_Watson,Jennifer_Capriati,0.028749758377671242,0,11.941863855904128,9.570212069417584,7.901662286294938,70.58626178838335
data/dataset_5/val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,Enrique_Bolanos,John_Snow,0.15511198341846466,0,16.731055161773394,14.065493612692842,9.730244529282905,59.47320669625086
data/dataset_5/val\Erika_Harold\Erika_Harold_0001.jpg,Erika_Harold,Gloria_Macapagal_Arroyo,0.20341584086418152,0,18.252328296399412,10.345240527269569,5.442464746095264,65.95996643023575
data/dataset_5/val\Fernando_Gonzalez\Fernando_Gonzalez_0001.jpg,Fernando_Gonzalez,Serena_Williams,0.20211555063724518,0,11.508774415216845,12.793601051529974,21.303470618164916,54.39415391508826
data/dataset_5/val\Fernando_Gonzalez\Fernando_Gonzalez_0002.jpg,Fernando_Gonzalez,Jesse_Jackson,0.04246128350496292,0,7.971221738195669,7.358730165066018,19.987534224869705,64.68251387186861
data/dataset_5/val\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso,Atal_Bihari_Vajpayee,0.03407512232661247,0,2.7690487715333982,4.5358724694772325,21.388433888759746,71.30664487022962
data/dataset_5/val\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0002.jpg,Fernando_Henrique_Cardoso,Jean_Charest,0.02613176591694355,0,18.480240641807146,13.664408554241811,9.47998661371129,58.37536419023975
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0001.jpg,Fidel_Castro,Tommy_Thompson,0.022749366238713264,0,10.291485916123026,3.112417977728559,14.782130552051743,71.81396555409667
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0004.jpg,Fidel_Castro,Rudolph_Giuliani,0.04509517922997475,0,9.074630614140437,12.685611465768096,20.074434234364638,58.16532368572683
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0009.jpg,Fidel_Castro,John_Negroponte,0.036696501076221466,0,12.868005504773416,13.966514550952208,15.207674687311215,57.95780525696316
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0018.jpg,Fidel_Castro,Gloria_Macapagal_Arroyo,0.035957034677267075,0,18.062974499280557,11.95275014312404,18.703094880626043,51.281180476969354
data/dataset_5/val\Frank_Solich\Frank_Solich_0001.jpg,Frank_Solich,Spencer_Abraham,0.030335698276758194,0,20.83410895125095,12.91100898500833,5.637710190286096,60.61717187345462
data/dataset_5/val\Fujio_Cho\Fujio_Cho_0001.jpg,Fujio_Cho,Junichiro_Koizumi,0.03954419493675232,0,13.276136931540734,15.491415257492502,17.763739656756783,53.46870815420998
data/dataset_5/val\Fujio_Cho\Fujio_Cho_0006.jpg,Fujio_Cho,Hans_Blix,0.03418707102537155,0,23.11618191945818,18.58464339078459,7.93329007190182,50.365884617855414
data/dataset_5/val\Gene_Robinson\Gene_Robinson_0001.jpg,Gene_Robinson,Nestor_Kirchner,0.02411765418946743,0,2.2077955984276847,4.051950043556009,23.25103398324807,70.48922037476824
data/dataset_5/val\Geoff_Hoon\Geoff_Hoon_0001.jpg,Geoff_Hoon,Alvaro_Uribe,0.045842625200748444,0,20.030428090710853,11.501115510581462,7.470111826886766,60.998344571820915
data/dataset_5/val\Geoff_Hoon\Geoff_Hoon_0006.jpg,Geoff_Hoon,Vladimir_Putin,0.027685334905982018,0,22.18346211219828,14.639685565787225,9.607596962611192,53.5692553594033
data/dataset_5/val\George_Clooney\George_Clooney_0001.jpg,George_Clooney,Pervez_Musharraf,0.02522449567914009,0,14.828765363260548,9.4857442109406,12.61757096915213,63.06791945664672
data/dataset_5/val\George_Clooney\George_Clooney_0002.jpg,George_Clooney,Renee_Zellweger,0.039089519530534744,0,18.319480925972627,13.392971412026542,10.024968667465789,58.26257899453504
data/dataset_5/val\George_HW_Bush\George_HW_Bush_0001.jpg,George_HW_Bush,Donald_Rumsfeld,0.08266163617372513,0,13.524687956408926,13.058973623652598,14.688023476802512,58.72831494313596
data/dataset_5/val\George_HW_Bush\George_HW_Bush_0002.jpg,George_HW_Bush,Jennifer_Capriati,0.026113638654351234,0,19.238195082952583,13.109877325425705,10.015600918330687,57.63632667329102
data/dataset_5/val\George_HW_Bush\George_HW_Bush_0011.jpg,George_HW_Bush,Jon_Gruden,0.06315024197101593,0,14.936050326977293,12.298840396321216,13.362127906255564,59.40298137044593
data/dataset_5/val\George_Lopez\George_Lopez_0001.jpg,George_Lopez,Jennifer_Capriati,0.039535216987133026,0,21.033141640236995,2.9893442973958444,1.3343006617472097,74.64321340061996
data/dataset_5/val\George_Pataki\George_Pataki_0001.jpg,George_Pataki,George_W_Bush,0.061977632343769073,0,0.0,1.2017254036077507,11.892479702913684,86.90579489347857
data/dataset_5/val\George_Robertson\George_Robertson_0001.jpg,George_Robertson,George_Robertson,0.13577169179916382,1,19.496206154274127,14.303423662019028,11.059095661220045,55.141274522486796
data/dataset_5/val\George_Robertson\George_Robertson_0004.jpg,George_Robertson,Jiri_Novak,0.0563000850379467,0,19.358374286655813,14.271211632931404,11.656021798354598,54.714392282058185
data/dataset_5/val\George_Robertson\George_Robertson_0008.jpg,George_Robertson,George_Robertson,0.2133544236421585,1,14.466427049028722,14.907462524167716,12.16891262726852,58.457197799535045
data/dataset_5/val\George_Robertson\George_Robertson_0009.jpg,George_Robertson,George_Robertson,0.260341614484787,1,12.116895924904025,13.88453588317182,15.468712714677837,58.529855477246315
data/dataset_5/val\George_Robertson\George_Robertson_0021.jpg,George_Robertson,George_Robertson,0.21499235928058624,1,17.766070837636693,17.068652528402627,10.409563049523266,54.755713584437416
data/dataset_5/val\George_W_Bush\George_W_Bush_0004.jpg,George_W_Bush,George_W_Bush,0.39632561802864075,1,3.811048716926561,3.0375662905773217,20.1159176289976,73.03546736349851
data/dataset_5/val\George_W_Bush\George_W_Bush_0023.jpg,George_W_Bush,George_W_Bush,0.10819320380687714,1,10.292839631855685,13.882493754447138,18.701125199846473,57.1235414138507
data/dataset_5/val\George_W_Bush\George_W_Bush_0024.jpg,George_W_Bush,George_W_Bush,0.9541499614715576,1,2.3483163397388913,5.812365326813164,24.47393466203485,67.3653836714131
data/dataset_5/val\George_W_Bush\George_W_Bush_0026.jpg,George_W_Bush,George_W_Bush,0.9840043783187866,1,6.7215062809677955,5.337631158240531,23.18196560249796,64.7588969582937
data/dataset_5/val\George_W_Bush\George_W_Bush_0028.jpg,George_W_Bush,George_W_Bush,0.931238055229187,1,5.070604207698241,3.449898885122195,21.70593167943142,69.77356522774814
data/dataset_5/val\George_W_Bush\George_W_Bush_0031.jpg,George_W_Bush,George_W_Bush,0.9664793610572815,1,17.28185974068557,14.993382322001118,13.4401980737792,54.28455986353411
data/dataset_5/val\George_W_Bush\George_W_Bush_0033.jpg,George_W_Bush,George_W_Bush,0.9397342205047607,1,13.348618841199748,15.43266892773591,17.64794665954954,53.5707655715148
data/dataset_5/val\George_W_Bush\George_W_Bush_0036.jpg,George_W_Bush,George_W_Bush,0.827881932258606,1,2.4460775152822487,3.693176134320118,24.427636526136784,69.43310982426085
data/dataset_5/val\George_W_Bush\George_W_Bush_0037.jpg,George_W_Bush,George_W_Bush,0.8072292804718018,1,8.893260378718171,8.850567060736996,22.39396360214105,59.862208958403784
data/dataset_5/val\George_W_Bush\George_W_Bush_0041.jpg,George_W_Bush,George_W_Bush,0.04663945734500885,1,0.0,3.8559549214167332,26.535396432049634,69.60864864653364
data/dataset_5/val\George_W_Bush\George_W_Bush_0048.jpg,George_W_Bush,George_W_Bush,0.9381260871887207,1,16.23382668369665,14.192663195966512,13.955840194357691,55.61766992597915
data/dataset_5/val\George_W_Bush\George_W_Bush_0050.jpg,George_W_Bush,George_W_Bush,0.1956300139427185,1,11.110943035524869,9.005187251156563,17.390844483534217,62.49302522978435
data/dataset_5/val\George_W_Bush\George_W_Bush_0052.jpg,George_W_Bush,George_W_Bush,0.9585046172142029,1,12.696485173609423,12.552419037569287,15.448369963216985,59.302725825604305
data/dataset_5/val\George_W_Bush\George_W_Bush_0053.jpg,George_W_Bush,George_W_Bush,0.9030470252037048,1,12.19691415684235,8.424012883079385,11.204292568053308,68.17478039202496
data/dataset_5/val\George_W_Bush\George_W_Bush_0064.jpg,George_W_Bush,George_W_Bush,0.8116531372070312,1,7.320706913811403,5.682783381326315,18.793563551124144,68.20294615373814
data/dataset_5/val\George_W_Bush\George_W_Bush_0080.jpg,George_W_Bush,George_W_Bush,0.975952684879303,1,13.743358305389318,9.121735444200217,13.755238410245514,63.37966784016495
data/dataset_5/val\George_W_Bush\George_W_Bush_0082.jpg,George_W_Bush,George_W_Bush,0.11271949112415314,1,6.2515163208935585,3.5643271586802037,21.735717626508144,68.4484388939181
data/dataset_5/val\George_W_Bush\George_W_Bush_0084.jpg,George_W_Bush,George_W_Bush,0.21171821653842926,1,0.0,2.021774597422897,16.416546691666877,81.56167871091021
data/dataset_5/val\George_W_Bush\George_W_Bush_0088.jpg,George_W_Bush,George_W_Bush,0.7171947956085205,1,13.716835141855308,14.09083592387686,17.2093819101809,54.98294702408693
data/dataset_5/val\George_W_Bush\George_W_Bush_0090.jpg,George_W_Bush,George_W_Bush,0.8699040412902832,1,11.023772334197531,4.098567902732593,19.51055669170975,65.36710307136013
data/dataset_5/val\George_W_Bush\George_W_Bush_0096.jpg,George_W_Bush,George_W_Bush,0.9944809675216675,1,15.736359762454695,4.403699212855047,5.4362408532700535,74.42370017142021
data/dataset_5/val\George_W_Bush\George_W_Bush_0099.jpg,George_W_Bush,George_W_Bush,0.7864934802055359,1,4.2744710867315625,4.1369964308832055,23.99485006694415,67.59368241544108
data/dataset_5/val\George_W_Bush\George_W_Bush_0105.jpg,George_W_Bush,George_W_Bush,0.5476757287979126,1,1.4817070225687294,4.580899384205731,25.773530688960474,68.16386290426507
data/dataset_5/val\George_W_Bush\George_W_Bush_0108.jpg,George_W_Bush,George_W_Bush,0.16130417585372925,1,1.2881851057684077,4.154720526259303,27.52544094082027,67.03165342715202
data/dataset_5/val\George_W_Bush\George_W_Bush_0111.jpg,George_W_Bush,George_W_Bush,0.767570972442627,1,8.076054121288776,6.07529399140639,21.986219817426363,63.86243206987847
data/dataset_5/val\George_W_Bush\George_W_Bush_0113.jpg,George_W_Bush,George_W_Bush,0.9019761085510254,1,9.086830895528447,11.811274676560432,20.230528761661084,58.871365666250036
data/dataset_5/val\George_W_Bush\George_W_Bush_0115.jpg,George_W_Bush,George_W_Bush,0.8785731792449951,1,5.618435810080943,3.9693722243068836,18.431317412989912,71.98087455262227
data/dataset_5/val\George_W_Bush\George_W_Bush_0117.jpg,George_W_Bush,Arnold_Schwarzenegger,0.05374293401837349,0,15.2197623012615,12.634837100240414,18.482457938854292,53.66294265964379
data/dataset_5/val\George_W_Bush\George_W_Bush_0120.jpg,George_W_Bush,George_W_Bush,0.7594974637031555,1,23.29577401283031,2.511107925321035,0.8489496601114043,73.34416840173725
data/dataset_5/val\George_W_Bush\George_W_Bush_0126.jpg,George_W_Bush,George_W_Bush,0.8893548846244812,1,12.322489180139417,8.455706704451304,15.657059839747847,63.56474427566143
data/dataset_5/val\George_W_Bush\George_W_Bush_0136.jpg,George_W_Bush,George_W_Bush,0.9584307670593262,1,0.5110103786035209,4.343246170173204,27.687069267017925,67.45867418420535
data/dataset_5/val\George_W_Bush\George_W_Bush_0137.jpg,George_W_Bush,George_W_Bush,0.6123707890510559,1,0.0,2.998649351780053,21.805792683459508,75.19555796476044
data/dataset_5/val\George_W_Bush\George_W_Bush_0139.jpg,George_W_Bush,George_W_Bush,0.9533479809761047,1,16.479459189408686,9.861103422623849,15.952772342256623,57.70666504571084
data/dataset_5/val\George_W_Bush\George_W_Bush_0143.jpg,George_W_Bush,George_W_Bush,0.051169127225875854,1,2.151611520671022,4.662086639149305,22.76712877820222,70.41917306197745
data/dataset_5/val\George_W_Bush\George_W_Bush_0149.jpg,George_W_Bush,George_W_Bush,0.7727800011634827,1,15.12383226506322,10.102921698676129,8.513516622162204,66.25972941409844
data/dataset_5/val\George_W_Bush\George_W_Bush_0151.jpg,George_W_Bush,George_W_Bush,0.9051535129547119,1,6.974907480919236,3.4091298750608345,13.15065296817162,76.46530967584832
data/dataset_5/val\George_W_Bush\George_W_Bush_0173.jpg,George_W_Bush,George_W_Bush,0.47812819480895996,1,1.1167132893886094,4.312420897665254,25.465238100250602,69.10562771269554
data/dataset_5/val\George_W_Bush\George_W_Bush_0175.jpg,George_W_Bush,George_W_Bush,0.2389487326145172,1,0.0,4.738255413850282,31.402892875976075,63.85885171017364
data/dataset_5/val\George_W_Bush\George_W_Bush_0177.jpg,George_W_Bush,George_W_Bush,0.9053230881690979,1,16.893542125775724,10.96340089208647,10.866292831380157,61.27676415075765
data/dataset_5/val\George_W_Bush\George_W_Bush_0182.jpg,George_W_Bush,George_W_Bush,0.3465026617050171,1,0.0,1.7195960452188241,14.74948075496878,83.53092319981239
data/dataset_5/val\George_W_Bush\George_W_Bush_0184.jpg,George_W_Bush,George_W_Bush,0.9253843426704407,1,11.318916719319033,10.764812913765589,9.401895003372264,68.51437536354311
data/dataset_5/val\George_W_Bush\George_W_Bush_0186.jpg,George_W_Bush,George_W_Bush,0.650050163269043,1,0.0,5.201253563549828,33.957172054912924,60.84157438153725
data/dataset_5/val\George_W_Bush\George_W_Bush_0187.jpg,George_W_Bush,George_W_Bush,0.23266395926475525,1,17.08493291630866,3.520729440690551,3.497006778721272,75.89733086427952
data/dataset_5/val\George_W_Bush\George_W_Bush_0190.jpg,George_W_Bush,George_W_Bush,0.9623979330062866,1,15.362293900580168,11.359643588245365,15.06399793457406,58.21406457660041
data/dataset_5/val\George_W_Bush\George_W_Bush_0194.jpg,George_W_Bush,George_W_Bush,0.9555293321609497,1,17.574306457693382,14.70573439805959,12.508404050483335,55.21155509376369
