imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0070.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9978898167610168,1,17.512062262006285,17.315814365606833,13.267075825698484,51.9050475466884
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0072.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9995331764221191,1,16.966089198192453,15.544268807646763,12.64351770590377,54.846124288257016
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0076.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9985889792442322,1,20.195802074263206,18.36576913548131,10.052686659641273,51.38574213061421
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0078.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9990590214729309,1,19.36913518775808,16.390536351011953,9.246174268716821,54.99415419251315
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0082.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9995929598808289,1,18.37831266553286,15.781817951145026,10.338261225036334,55.50160815828578
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0087.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9994062185287476,1,18.809111305649175,17.11123579661428,8.845362503012394,55.234290394724155
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0095.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9995429515838623,1,18.259568276686924,18.053102723552676,12.6542875855264,51.033041414234
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0104.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9986332058906555,1,16.31992487306444,12.618572359096595,11.49195862914837,59.569544138690596
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0108.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9982118606567383,1,15.278736398025428,16.616874249299997,15.57013096247783,52.53425839019675
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0113.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9989491105079651,1,18.89687187149453,17.09367630672577,12.574139693759095,51.435312128020605
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0118.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9983305335044861,1,16.24455382501576,16.643763203252554,13.026329944835807,54.08535302689588
data_recortado/dataset_5_recortado/val\Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9992387294769287,1,16.161177832084306,16.02095857683799,12.818412463685892,54.999451127391815
data_recortado/dataset_5_recortado/val\Edmund_Stoiber\Edmund_Stoiber_0001.jpg,Edmund_Stoiber,Edmund_Stoiber,0.9970025420188904,1,16.038604038248586,16.769430967494213,17.711422112159106,49.48054288209809
data_recortado/dataset_5_recortado/val\Edmund_Stoiber\Edmund_Stoiber_0002.jpg,Edmund_Stoiber,Edmund_Stoiber,0.9980055689811707,1,17.70792659449092,17.928421223320015,15.17742363920805,49.18622854298101
data_recortado/dataset_5_recortado/val\Edmund_Stoiber\Edmund_Stoiber_0011.jpg,Edmund_Stoiber,Edmund_Stoiber,0.9975560903549194,1,15.974613349994259,14.558996795368385,17.455394207177726,52.01099564745963
data_recortado/dataset_5_recortado/val\Eduard_Shevardnadze\Eduard_Shevardnadze_0001.jpg,Eduard_Shevardnadze,Eduard_Shevardnadze,0.9900098443031311,1,13.288403950627487,12.563225694690198,19.125452583225147,55.022917771457166
data_recortado/dataset_5_recortado/val\Eduardo_Duhalde\Eduardo_Duhalde_0001.jpg,Eduardo_Duhalde,Eduardo_Duhalde,0.9405415058135986,1,25.438253158821773,12.013006907174086,7.579770266878799,54.96896966712534
data_recortado/dataset_5_recortado/val\Eduardo_Duhalde\Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde,Eduardo_Duhalde,0.9470770359039307,1,22.191452787682127,9.19040931737642,6.716814795946923,61.90132309899453
data_recortado/dataset_5_recortado/val\Eduardo_Duhalde\Eduardo_Duhalde_0011.jpg,Eduardo_Duhalde,Eduardo_Duhalde,0.9779986143112183,1,23.107294875597635,7.401969419867135,4.93016799956012,64.5605677049751
data_recortado/dataset_5_recortado/val\Edward_Lu\Edward_Lu_0001.jpg,Edward_Lu,Edward_Lu,0.9933692812919617,1,14.751672485266038,16.053058506434226,13.83948646814953,55.3557825401502
data_recortado/dataset_5_recortado/val\Edward_Lu\Edward_Lu_0006.jpg,Edward_Lu,Edward_Lu,0.9949423670768738,1,13.868020918834782,15.556122185899923,13.916546793941198,56.659310101324095
data_recortado/dataset_5_recortado/val\Elizabeth_Hurley\Elizabeth_Hurley_0001.jpg,Elizabeth_Hurley,Elizabeth_Hurley,0.9927654266357422,1,20.50303804915657,15.4441750735655,9.584674233063067,54.46811264421486
data_recortado/dataset_5_recortado/val\Elizabeth_Smart\Elizabeth_Smart_0001.jpg,Elizabeth_Smart,Elizabeth_Smart,0.9445658326148987,1,17.377683225086443,15.974254056066442,13.90443562465567,52.74362709419144
data_recortado/dataset_5_recortado/val\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,Elsa_Zylberstein,Elsa_Zylberstein,0.71518474817276,1,22.34245514607544,8.524351542621071,4.213531572674905,64.91966173862858
data_recortado/dataset_5_recortado/val\Elsa_Zylberstein\Elsa_Zylberstein_0006.jpg,Elsa_Zylberstein,Elsa_Zylberstein,0.9822521209716797,1,24.53600955377187,7.127697184884088,6.7744543848519445,61.5618388764921
data_recortado/dataset_5_recortado/val\Elton_John\Elton_John_0001.jpg,Elton_John,Elton_John,0.9255590438842773,1,18.637373846685513,18.983459731945377,13.136042624719844,49.243123796649265
data_recortado/dataset_5_recortado/val\Elton_John\Elton_John_0006.jpg,Elton_John,Elton_John,0.9457112550735474,1,17.08755590739781,15.76277784991006,15.837809212047514,51.31185703064462
data_recortado/dataset_5_recortado/val\Emanuel_Ginobili\Emanuel_Ginobili_0001.jpg,Emanuel_Ginobili,Emanuel_Ginobili,0.9451501369476318,1,15.613049777665175,10.389504026956303,16.55248005233525,57.44496614304327
data_recortado/dataset_5_recortado/val\Emma_Watson\Emma_Watson_0001.jpg,Emma_Watson,Emma_Watson,0.98428875207901,1,19.840913005456343,14.309327358594908,9.627325276272172,56.222434359676576
data_recortado/dataset_5_recortado/val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,Enrique_Bolanos,Enrique_Bolanos,0.9938637018203735,1,16.639917215759098,16.095792991621373,14.002948559590008,53.26134123302952
data_recortado/dataset_5_recortado/val\Erika_Harold\Erika_Harold_0001.jpg,Erika_Harold,Erika_Harold,0.9962226152420044,1,12.411109282941776,8.970463556076577,16.848797402015965,61.76962975896568
data_recortado/dataset_5_recortado/val\Fernando_Gonzalez\Fernando_Gonzalez_0001.jpg,Fernando_Gonzalez,Fernando_Gonzalez,0.983112633228302,1,12.77974077269371,13.495494538761196,16.205036359524644,57.51972832902045
data_recortado/dataset_5_recortado/val\Fernando_Gonzalez\Fernando_Gonzalez_0002.jpg,Fernando_Gonzalez,Fernando_Gonzalez,0.9921017289161682,1,11.60155452570747,10.537159433642623,15.918704619408587,61.94258142124132
data_recortado/dataset_5_recortado/val\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso,Fernando_Henrique_Cardoso,0.9493719935417175,1,14.44186988535476,12.689748507944893,17.291306794415437,55.577074812284906
data_recortado/dataset_5_recortado/val\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0002.jpg,Fernando_Henrique_Cardoso,Jack_Straw,0.5375484228134155,0,19.769530283948065,10.672368553209083,10.776200517786343,58.78190064505651
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0001.jpg,Fidel_Castro,Fidel_Castro,0.8910090923309326,1,8.965506968042284,11.218008506540622,21.286213991898492,58.530270533518596
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0004.jpg,Fidel_Castro,Fidel_Castro,0.9973863959312439,1,11.434374151279824,13.71958291340447,18.039390924122237,56.80665201119347
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0009.jpg,Fidel_Castro,Fidel_Castro,0.9971597194671631,1,12.735905943541518,14.024384262990047,18.89962832369967,54.34008146976876
data_recortado/dataset_5_recortado/val\Fidel_Castro\Fidel_Castro_0018.jpg,Fidel_Castro,Fidel_Castro,0.9844985604286194,1,12.136930672533486,12.191803053688357,19.548446592060614,56.122819681717544
data_recortado/dataset_5_recortado/val\Frank_Solich\Frank_Solich_0001.jpg,Frank_Solich,Frank_Solich,0.9920859932899475,1,19.74752963551688,15.939958315783096,11.02962646735836,53.28288558134167
data_recortado/dataset_5_recortado/val\Fujio_Cho\Fujio_Cho_0001.jpg,Fujio_Cho,Fujio_Cho,0.9431032538414001,1,13.096504582122614,8.101579441529926,18.078585822728815,60.72333015361865
data_recortado/dataset_5_recortado/val\Fujio_Cho\Fujio_Cho_0006.jpg,Fujio_Cho,Fujio_Cho,0.9055218696594238,1,18.582267142803595,10.773173431079693,13.884256371497312,56.7603030546194
data_recortado/dataset_5_recortado/val\Gene_Robinson\Gene_Robinson_0001.jpg,Gene_Robinson,Gene_Robinson,0.9619820713996887,1,16.818577022431313,15.130827850544314,12.302592401896247,55.748002725128124
data_recortado/dataset_5_recortado/val\Geoff_Hoon\Geoff_Hoon_0001.jpg,Geoff_Hoon,Geoff_Hoon,0.9967741370201111,1,20.29952550544391,11.481829470685872,9.791722549132832,58.42692247473739
data_recortado/dataset_5_recortado/val\Geoff_Hoon\Geoff_Hoon_0006.jpg,Geoff_Hoon,Geoff_Hoon,0.9981685876846313,1,20.729690551925028,16.769138172843082,12.259156814903138,50.24201446032875
data_recortado/dataset_5_recortado/val\George_Clooney\George_Clooney_0001.jpg,George_Clooney,George_Clooney,0.9940529465675354,1,11.995500566172788,12.375508374192234,15.814613349115305,59.81437771051967
data_recortado/dataset_5_recortado/val\George_Clooney\George_Clooney_0002.jpg,George_Clooney,Pete_Sampras,0.9824526309967041,0,11.79253715989925,12.033425950785006,15.272036538298824,60.90200035101692
data_recortado/dataset_5_recortado/val\George_HW_Bush\George_HW_Bush_0001.jpg,George_HW_Bush,George_HW_Bush,0.9373368620872498,1,10.895264788823853,9.596303268633358,19.378908712480452,60.12952323006234
data_recortado/dataset_5_recortado/val\George_HW_Bush\George_HW_Bush_0002.jpg,George_HW_Bush,George_HW_Bush,0.5962392687797546,1,19.58134725402819,11.99451776616978,9.65312081210207,58.77101416769996
data_recortado/dataset_5_recortado/val\George_HW_Bush\George_HW_Bush_0011.jpg,George_HW_Bush,George_HW_Bush,0.994425892829895,1,21.05826015289567,14.488976267998742,16.931774562529146,47.52098901657644
data_recortado/dataset_5_recortado/val\George_Lopez\George_Lopez_0001.jpg,George_Lopez,George_Lopez,0.985207200050354,1,10.416787362273558,12.804081418755066,19.150400115253763,57.62873110371761
data_recortado/dataset_5_recortado/val\George_Pataki\George_Pataki_0001.jpg,George_Pataki,George_Pataki,0.9913899302482605,1,20.1764443407926,13.120487706151428,10.504801809414886,56.198266143641085
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0001.jpg,George_Robertson,George_Robertson,0.9988180994987488,1,17.84224918491136,16.949937276455803,12.281040534807216,52.92677300382562
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0004.jpg,George_Robertson,George_Robertson,0.9966173768043518,1,17.03386429108277,17.00891175147336,13.042211284710769,52.915012672733106
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0008.jpg,George_Robertson,George_Robertson,0.9983347058296204,1,18.67492129706959,16.120896332678623,11.744279129763752,53.45990324048803
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0009.jpg,George_Robertson,George_Robertson,0.9979162812232971,1,18.474569936156026,15.935513287388448,10.98304077905794,54.60687599739759
data_recortado/dataset_5_recortado/val\George_Robertson\George_Robertson_0021.jpg,George_Robertson,George_Robertson,0.9984127283096313,1,17.039080950417773,15.356490859988451,13.002532660652026,54.601895528941746
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0004.jpg,George_W_Bush,Tony_Blair,0.4622035622596741,0,21.269251702576543,13.075838579597345,6.044481215422654,59.61042850240346
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0023.jpg,George_W_Bush,George_W_Bush,0.8915518522262573,1,9.134704201444547,9.660945322010571,15.803466287795155,65.40088418874973
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0024.jpg,George_W_Bush,George_W_Bush,0.9999548196792603,1,21.101496482693555,13.447926182023757,9.412489135419111,56.03808819986358
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0026.jpg,George_W_Bush,George_W_Bush,0.9999130964279175,1,20.344154189497292,8.545504439262608,7.567927592699629,63.54241377854047
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0028.jpg,George_W_Bush,George_W_Bush,0.9999557733535767,1,24.82027936564784,15.449135073200363,9.558169467112492,50.172416094039306
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0031.jpg,George_W_Bush,George_W_Bush,0.999771773815155,1,21.192051693886484,9.884460393045797,5.25250478809493,63.67098312497279
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0033.jpg,George_W_Bush,George_W_Bush,0.9947380423545837,1,10.55097019065724,12.604388496878645,17.50435274769195,59.340288564772166
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0036.jpg,George_W_Bush,George_W_Bush,0.9750939011573792,1,20.22784317279812,15.259663013548485,13.855653186749079,50.65684062690431
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0037.jpg,George_W_Bush,George_W_Bush,0.9972013235092163,1,20.546503274737987,14.940298261990593,10.444216689068673,54.06898177420275
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0041.jpg,George_W_Bush,George_W_Bush,0.9995865225791931,1,16.131979016866914,9.557299576311083,17.30398538406918,57.006736022752825
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0048.jpg,George_W_Bush,George_W_Bush,0.9976315498352051,1,9.904782490659446,9.045387419384275,13.141798849767367,67.90803124018892
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0050.jpg,George_W_Bush,George_W_Bush,0.9994233846664429,1,17.206758824512306,10.670552465427182,10.189101553413941,61.93358715664657
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0052.jpg,George_W_Bush,George_W_Bush,0.9997803568840027,1,22.30372042583955,19.582087813243128,12.185208917920422,45.9289828429969
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0053.jpg,George_W_Bush,George_W_Bush,0.9999665021896362,1,12.74054584957543,12.088517389589873,16.52170085162448,58.64923590921021
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0064.jpg,George_W_Bush,George_W_Bush,0.999660849571228,1,17.49689264613828,18.146492686986374,16.077873217430568,48.27874144944477
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0080.jpg,George_W_Bush,George_W_Bush,0.999836802482605,1,8.69180909025317,10.665823224631641,18.10198483068039,62.5403828544348
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0082.jpg,George_W_Bush,George_W_Bush,0.9998800754547119,1,14.831111278739765,14.917431730315036,15.161440526631196,55.090016464314004
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0084.jpg,George_W_Bush,George_W_Bush,0.9999396800994873,1,21.01710037645823,15.18194158370506,11.803663018676376,51.99729502116033
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0088.jpg,George_W_Bush,George_W_Bush,0.9995185136795044,1,21.530341812034937,15.40711724079478,13.96130143329765,49.101239513872635
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0090.jpg,George_W_Bush,George_W_Bush,0.9980069994926453,1,8.54681938720837,8.897873280391925,20.438164156226186,62.11714317617352
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0096.jpg,George_W_Bush,George_W_Bush,0.9992430210113525,1,17.25791875122762,14.31739097537327,16.24526748761104,52.17942278578807
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0099.jpg,George_W_Bush,George_W_Bush,0.9993233680725098,1,18.21434334577693,17.23174435321101,20.90940334065462,43.64450896035744
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0105.jpg,George_W_Bush,George_W_Bush,0.9975729584693909,1,13.337496524561296,11.092438899962675,13.86120183604362,61.70886273943241
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0108.jpg,George_W_Bush,George_W_Bush,0.9981312155723572,1,13.107408654097998,6.441531995810388,12.95269709647485,67.49836225361676
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0111.jpg,George_W_Bush,George_W_Bush,0.9965978264808655,1,9.645899495363087,8.089177542465968,18.827292911935697,63.43763005023525
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0113.jpg,George_W_Bush,George_W_Bush,0.9999818801879883,1,11.990515450755707,12.118041311589673,14.833080723562498,61.058362514092124
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0115.jpg,George_W_Bush,George_W_Bush,0.9996218681335449,1,14.83330396344187,13.515441516742623,17.842291999790024,53.80896252002548
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0117.jpg,George_W_Bush,George_W_Bush,0.9978467226028442,1,10.688532213012023,12.914581961717818,17.315470371781164,59.081415453489
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0120.jpg,George_W_Bush,George_W_Bush,0.9945076107978821,1,11.98792908453427,11.972209116714177,14.091961602602842,61.94790019614871
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0126.jpg,George_W_Bush,George_W_Bush,0.9805866479873657,1,14.351552933821552,11.66240370575234,17.79040334130752,56.195640019118585
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0136.jpg,George_W_Bush,George_W_Bush,0.999901533126831,1,21.63141273842038,7.374653922456785,5.689584745410951,65.30434859371188
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0137.jpg,George_W_Bush,George_W_Bush,0.9415609836578369,1,16.678691534397217,12.086753836810386,11.859657547199085,59.37489708159331
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0139.jpg,George_W_Bush,George_W_Bush,0.9992582201957703,1,8.360479412343274,8.795326137952392,16.666713818727604,66.17748063097673
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0143.jpg,George_W_Bush,George_W_Bush,0.9994099140167236,1,22.100428854599098,12.273074689552427,9.625993573798917,56.00050288204956
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0149.jpg,George_W_Bush,George_W_Bush,0.9997398257255554,1,22.394399414151582,11.169639268681124,6.724891240294809,59.71107007687248
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0151.jpg,George_W_Bush,Andy_Roddick,0.21968026459217072,0,19.305757459344488,17.746877932870497,12.884553977495523,50.0628106302895
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0173.jpg,George_W_Bush,George_W_Bush,0.9983715415000916,1,13.09378025821111,12.35235864844885,15.068109317700738,59.4857517756393
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0175.jpg,George_W_Bush,George_W_Bush,0.9998350143432617,1,14.51179264549797,15.291721565329363,15.212593461747487,54.98389232742518
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0177.jpg,George_W_Bush,George_W_Bush,0.9997490048408508,1,8.9725524968907,8.751219144088026,16.779599620147668,65.49662873887361
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0182.jpg,George_W_Bush,George_W_Bush,0.9985809326171875,1,14.310911423226155,11.913535008808324,15.15841877855348,58.61713478941204
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0184.jpg,George_W_Bush,George_W_Bush,0.9996888637542725,1,14.494689916494348,12.530593089201062,14.932048429791877,58.04266856451272
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0186.jpg,George_W_Bush,George_W_Bush,0.999972939491272,1,16.489455767380793,14.014647978079624,15.408141476513412,54.08775477802617
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0187.jpg,George_W_Bush,George_W_Bush,0.9990798234939575,1,12.335105460288405,9.911364605646687,15.143934625350386,62.60959530871452
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0190.jpg,George_W_Bush,George_W_Bush,0.9997461438179016,1,12.506297058969094,14.165019431840674,17.011227299113347,56.317456210076884
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0194.jpg,George_W_Bush,George_W_Bush,0.9994926452636719,1,14.404576054571207,12.404448886920434,14.097314995438532,59.09366006306983
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0195.jpg,George_W_Bush,George_W_Bush,0.9999308586120605,1,16.589026276530543,12.829453072019541,11.112068857517299,59.46945179393262
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0204.jpg,George_W_Bush,George_W_Bush,0.9919082522392273,1,15.160023924745866,11.55120620354977,16.88027566414892,56.40849420755544
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0217.jpg,George_W_Bush,George_W_Bush,0.9991275668144226,1,6.4848716744302495,7.852064863534621,19.042509241902483,66.62055422013265
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0224.jpg,George_W_Bush,George_W_Bush,0.9997244477272034,1,19.7144269904209,10.537580309872428,9.15553577370653,60.59245692600014
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0226.jpg,George_W_Bush,George_W_Bush,0.9999068975448608,1,23.67168182330538,18.164142075686893,15.35347696210304,42.81069913890469
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0229.jpg,George_W_Bush,George_W_Bush,0.9974737763404846,1,13.336580650688612,6.5964202001042,14.968842337982768,65.09815681122443
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0233.jpg,George_W_Bush,George_W_Bush,0.9999150037765503,1,21.08576283968199,12.159490744828325,9.878622337569086,56.8761240779206
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0236.jpg,George_W_Bush,George_W_Bush,0.9956728219985962,1,14.198738784230335,12.078495770620107,13.91284648659792,59.80991895855164
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0237.jpg,George_W_Bush,George_W_Bush,0.9999665021896362,1,10.312951069709257,10.447862557424754,15.097596849975163,64.14158952289083
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0239.jpg,George_W_Bush,George_W_Bush,0.9999079704284668,1,20.61270571327247,11.602658181299269,9.920016285898456,57.86461981952981
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0251.jpg,George_W_Bush,George_W_Bush,0.9998888969421387,1,9.581198114648688,10.523109987935905,16.188396259346263,63.70729563806915
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0274.jpg,George_W_Bush,George_W_Bush,0.9992695450782776,1,19.44272137756608,10.671900483741453,9.963856177672314,59.921521961020154
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0275.jpg,George_W_Bush,George_W_Bush,0.9999163150787354,1,6.04307211136119,4.505967136397299,16.13869969659719,73.31226105564433
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0282.jpg,George_W_Bush,George_W_Bush,0.9980231523513794,1,19.469508299836697,11.59083356675231,11.49085659474162,57.44880153866937
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0283.jpg,George_W_Bush,George_W_Bush,0.9393828511238098,1,7.553299223350596,9.992505260066523,19.719747713953502,62.73444780262938
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0286.jpg,George_W_Bush,George_W_Bush,0.9998776912689209,1,8.822812592511827,8.709609610784401,15.01287472230171,67.45470307440206
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0296.jpg,George_W_Bush,George_W_Bush,0.9998537302017212,1,13.293210269703723,12.957597469158491,18.701583130021543,55.047609131116246
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0302.jpg,George_W_Bush,George_W_Bush,0.999963641166687,1,17.953567427655948,15.279336701141744,16.26248165531039,50.50461421589192
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0310.jpg,George_W_Bush,George_W_Bush,0.9716424345970154,1,18.248832667108218,8.558157077017137,11.983931306467818,61.209078949406816
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0312.jpg,George_W_Bush,George_W_Bush,0.9988824725151062,1,17.912668553633754,16.31368882797474,14.301917975167873,51.47172464322363
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0317.jpg,George_W_Bush,George_W_Bush,0.9877726435661316,1,11.599221697264928,9.700290963257983,14.689558120823552,64.01092921865353
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0322.jpg,George_W_Bush,George_W_Bush,0.990068256855011,1,12.244719864835684,7.920969368478323,13.689811175819642,66.14449959086635
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0326.jpg,George_W_Bush,George_W_Bush,0.9997939467430115,1,15.496096890794709,10.991377406736806,12.387675427669668,61.12485027479882
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0328.jpg,George_W_Bush,George_W_Bush,0.9984332919120789,1,15.958818596379757,12.140935750801013,12.763116191435586,59.137129461383644
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0332.jpg,George_W_Bush,George_W_Bush,0.9999489784240723,1,10.40709917993704,11.228532036796814,16.80400810615617,61.560360677109976
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0339.jpg,George_W_Bush,George_W_Bush,0.9993300437927246,1,15.985587135022977,11.588025273276488,11.506518124865746,60.91986946683479
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0344.jpg,George_W_Bush,George_W_Bush,0.999980092048645,1,16.505717218751514,14.213312230141739,11.946385848994634,57.33458470211211
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0350.jpg,George_W_Bush,George_W_Bush,0.9999077320098877,1,16.497084646490272,15.838341075584697,14.942298267226356,52.72227601069868
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0353.jpg,George_W_Bush,George_W_Bush,0.9996090531349182,1,9.514029969224996,11.103392055187408,18.08181906719868,61.300758908388914
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0358.jpg,George_W_Bush,George_W_Bush,0.9991453886032104,1,13.955224194811914,7.891143601562894,12.333459155628432,65.82017304799676
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0360.jpg,George_W_Bush,George_W_Bush,0.9999604225158691,1,9.686192908759411,11.907491537740608,17.96728368773577,60.439031865764214
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0361.jpg,George_W_Bush,George_W_Bush,0.9998075366020203,1,6.515293617811769,7.591316188269576,18.872059491200666,67.02133070271799
data_recortado/dataset_5_recortado/val\George_W_Bush\George_W_Bush_0374.jpg,George_W_Bush,George_W_Bush,0.9994075298309326,1,11.942583744196341,12.610470082812899,14.705895174280668,60.741050998710094
