imagem,real,pred,confidence,correta,olhos,nariz,boca,fundo
data/dataset_5/val\Dominique_de_Villepin\Dominique_de_Villepin_0011.jpg,Dominique_de_Villepin,Dominique_de_Villepin,0.4246050715446472,1,18.451151147116033,16.017772968501493,18.953078914508783,46.577996969873695
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0004.jpg,Donald_Rumsfeld,George_W_Bush,0.4357669949531555,0,16.728918748579932,15.294893052455619,17.379329517595412,50.596858681369035
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0005.jpg,Donald_Rumsfeld,Jean_Chretien,0.11411993950605392,0,23.15401628621048,12.866685229060868,13.065864608197543,50.91343387653111
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0012.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.5004629492759705,1,17.78239600072259,19.71739982005619,12.004977573354859,50.495226605866364
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0014.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.860528826713562,1,20.095551394295263,15.959933916544923,8.91829792583007,55.02621676332974
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0015.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.8230602741241455,1,19.72772714329321,15.965357610680613,10.995474414765596,53.311440831260576
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0018.jpg,Donald_Rumsfeld,Tommy_Franks,0.21318604052066803,0,9.125358656155017,14.809588777353433,25.34757957650814,50.71747298998341
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0028.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.6765641570091248,1,18.538453760458587,12.982326534419688,8.202386002188824,60.276833702932905
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0029.jpg,Donald_Rumsfeld,George_W_Bush,0.9465169906616211,0,13.976745769498917,9.990569578865067,10.941211033049173,65.09147361858685
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0030.jpg,Donald_Rumsfeld,George_W_Bush,0.658959686756134,0,23.13288971994165,12.18827463881251,7.899507394514266,56.77932824673157
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0032.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9632599353790283,1,19.386365942510572,17.62604827055079,10.897805114090659,52.08978067284798
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0036.jpg,Donald_Rumsfeld,Vladimir_Putin,0.41468384861946106,0,18.900735951688752,18.894891358814444,15.084128482907477,47.12024420658933
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0055.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9902179837226868,1,19.404263237269877,17.88714966426944,13.23196984850328,49.4766172499574
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0065.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9048935174942017,1,16.292728581367545,14.634685684285751,10.12503011719697,58.94755561714973
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0070.jpg,Donald_Rumsfeld,George_W_Bush,0.3877356946468353,0,10.418318670942343,9.469121623726226,16.693967601375466,63.418592103955966
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0072.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9914583563804626,1,21.97846352325127,13.181185524952745,6.515962536072923,58.32438841572306
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0076.jpg,Donald_Rumsfeld,Carla_Del_Ponte,0.08206310868263245,0,12.256627419932212,9.038144645623154,18.803050415232804,59.90217751921183
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0078.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9328060150146484,1,21.408137724973006,17.26232538562926,9.504135426239447,51.825401463158286
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0082.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.7654635906219482,1,21.683804648477423,15.954768649324572,7.50617163391264,54.855255068285366
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0087.jpg,Donald_Rumsfeld,Tom_Daschle,0.21353796124458313,0,12.857832079236962,15.217273421040973,15.363878743599708,56.56101575612236
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0095.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9997163414955139,1,19.330714781201753,16.450547546928455,12.078999774803949,52.13973789706584
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0104.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.35251346230506897,1,20.91146008174408,15.275921765221568,7.164786486545464,56.647831666488884
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0108.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9520508050918579,1,19.74027391314235,17.98460723081402,9.784003676930144,52.491115179113486
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0113.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.7169650197029114,1,19.49822879710462,12.400356163590658,6.149893725329978,61.951521313974744
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0118.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.9367849826812744,1,19.51052615930529,16.348912840352202,11.207212493546814,52.933348506795696
data/dataset_5/val\Donald_Rumsfeld\Donald_Rumsfeld_0119.jpg,Donald_Rumsfeld,Donald_Rumsfeld,0.994010865688324,1,19.943212103688467,15.961759310695026,10.720190950366145,53.37483763525036
data/dataset_5/val\Edmund_Stoiber\Edmund_Stoiber_0001.jpg,Edmund_Stoiber,Bill_Clinton,0.1823839396238327,0,20.15920119552826,19.237568731210562,14.766345608127574,45.8368844651336
data/dataset_5/val\Edmund_Stoiber\Edmund_Stoiber_0002.jpg,Edmund_Stoiber,Edmund_Stoiber,0.21459102630615234,1,17.398444597351435,13.626100922866643,13.431418303230974,55.54403617655095
data/dataset_5/val\Edmund_Stoiber\Edmund_Stoiber_0011.jpg,Edmund_Stoiber,Rudolph_Giuliani,0.45419517159461975,0,12.648615187800713,11.930283099496904,16.676815847348806,58.744285865353575
data/dataset_5/val\Eduard_Shevardnadze\Eduard_Shevardnadze_0001.jpg,Eduard_Shevardnadze,Ariel_Sharon,0.6453873515129089,0,18.25365864722568,19.06122842897403,14.40475217392891,48.28036074987138
data/dataset_5/val\Eduardo_Duhalde\Eduardo_Duhalde_0001.jpg,Eduardo_Duhalde,Eduardo_Duhalde,0.5193378329277039,1,18.83024501791677,16.735812356276917,10.412883628803762,54.02105899700255
data/dataset_5/val\Eduardo_Duhalde\Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde,Colin_Powell,0.35667726397514343,0,18.72531144188109,20.616831563509717,10.366811471546965,50.29104552306223
data/dataset_5/val\Eduardo_Duhalde\Eduardo_Duhalde_0011.jpg,Eduardo_Duhalde,Roh_Moo-hyun,0.48658761382102966,0,7.233092643005835,10.892794542054412,21.46915550622768,60.40495730871207
data/dataset_5/val\Edward_Lu\Edward_Lu_0001.jpg,Edward_Lu,King_Abdullah_II,0.12721717357635498,0,16.087500268937088,16.766113219112828,15.357682521254082,51.788703990696
data/dataset_5/val\Edward_Lu\Edward_Lu_0006.jpg,Edward_Lu,Edward_Lu,0.25862419605255127,1,12.827612438212837,12.257584665752297,23.86102201381837,51.05378088221649
data/dataset_5/val\Elizabeth_Hurley\Elizabeth_Hurley_0001.jpg,Elizabeth_Hurley,Julianne_Moore,0.2325725257396698,0,23.797384915864253,7.417537901754512,4.858662125474913,63.92641505690632
data/dataset_5/val\Elizabeth_Smart\Elizabeth_Smart_0001.jpg,Elizabeth_Smart,Elizabeth_Smart,0.4874154031276703,1,15.096773647880296,14.123916303061115,20.608355312959343,50.17095473609925
data/dataset_5/val\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,Elsa_Zylberstein,Jennifer_Aniston,0.2065577507019043,0,23.135093029113715,10.610321806571923,7.985584206461944,58.26900095785242
data/dataset_5/val\Elsa_Zylberstein\Elsa_Zylberstein_0006.jpg,Elsa_Zylberstein,Laura_Bush,0.2511766850948334,0,21.538945986243203,16.58087987656578,16.979704721349652,44.900469415841364
data/dataset_5/val\Elton_John\Elton_John_0001.jpg,Elton_John,Woody_Allen,0.37303629517555237,0,21.288663567121407,19.5636974784625,13.299455022200751,45.84818393221534
data/dataset_5/val\Elton_John\Elton_John_0006.jpg,Elton_John,Elton_John,0.9046922922134399,1,19.466255302642374,18.157542892433334,12.112656845205937,50.26354495971836
data/dataset_5/val\Emanuel_Ginobili\Emanuel_Ginobili_0001.jpg,Emanuel_Ginobili,Guillermo_Coria,0.10366135090589523,0,25.845168104757875,19.82197203611099,8.093941797366437,46.2389180617647
data/dataset_5/val\Emma_Watson\Emma_Watson_0001.jpg,Emma_Watson,Emma_Watson,0.8009554743766785,1,12.758168124448025,12.706378571934081,19.410968842200393,55.1244844614175
data/dataset_5/val\Enrique_Bolanos\Enrique_Bolanos_0001.jpg,Enrique_Bolanos,Enrique_Bolanos,0.36485880613327026,1,20.237168089119532,13.82860227535644,6.654774346030564,59.27945528949346
data/dataset_5/val\Erika_Harold\Erika_Harold_0001.jpg,Erika_Harold,Erika_Harold,0.3923441469669342,1,19.762184886759258,10.070448051573146,10.924831313081441,59.24253574858616
data/dataset_5/val\Fernando_Gonzalez\Fernando_Gonzalez_0001.jpg,Fernando_Gonzalez,Anna_Kournikova,0.20455217361450195,0,24.15906826100752,16.869344073065037,8.318664357832331,50.65292330809511
data/dataset_5/val\Fernando_Gonzalez\Fernando_Gonzalez_0002.jpg,Fernando_Gonzalez,Ben_Affleck,0.6345584988594055,0,13.928871494442891,13.84164365300838,15.452993843012335,56.77649100953639
data/dataset_5/val\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0001.jpg,Fernando_Henrique_Cardoso,George_W_Bush,0.3072270154953003,0,22.11387001483218,16.415996880013267,11.389985980256936,50.080147124897614
data/dataset_5/val\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0002.jpg,Fernando_Henrique_Cardoso,Gray_Davis,0.30446916818618774,0,8.596246437878996,12.171893253643505,21.921496630979064,57.31036367749843
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0001.jpg,Fidel_Castro,Fidel_Castro,0.1184258759021759,1,9.537465333073026,10.548758593535348,18.84869907686075,61.06507699653088
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0004.jpg,Fidel_Castro,Fidel_Castro,0.5231997966766357,1,8.660108991939769,11.15554016355112,20.33423597463846,59.85011486987065
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0009.jpg,Fidel_Castro,Fidel_Castro,0.8056267499923706,1,11.866279445551719,14.205045084038602,20.687986152921795,53.240689317487885
data/dataset_5/val\Fidel_Castro\Fidel_Castro_0018.jpg,Fidel_Castro,Fidel_Castro,0.345708966255188,1,5.940486763225145,10.384393164526564,24.670387979663335,59.00473209258496
data/dataset_5/val\Frank_Solich\Frank_Solich_0001.jpg,Frank_Solich,Frank_Solich,0.5657037496566772,1,19.01400348634167,15.186508207983843,13.180740296676177,52.61874800899831
data/dataset_5/val\Fujio_Cho\Fujio_Cho_0001.jpg,Fujio_Cho,Chen_Shui-bian,0.3818223774433136,0,9.472549842558326,12.059186272321117,20.48984355136208,57.97842033375848
data/dataset_5/val\Fujio_Cho\Fujio_Cho_0006.jpg,Fujio_Cho,Claudia_Pechstein,0.24778231978416443,0,17.474835592085473,12.47545766829915,8.974766702507875,61.0749400371075
data/dataset_5/val\Gene_Robinson\Gene_Robinson_0001.jpg,Gene_Robinson,Jeong_Se-hyun,0.2227863371372223,0,23.704546029504332,19.992149616720518,8.711208670629292,47.59209568314586
data/dataset_5/val\Geoff_Hoon\Geoff_Hoon_0001.jpg,Geoff_Hoon,Howard_Dean,0.17110857367515564,0,10.851232329868928,11.228529021511408,16.489073154099646,61.431165494520016
data/dataset_5/val\Geoff_Hoon\Geoff_Hoon_0006.jpg,Geoff_Hoon,John_Edwards,0.3875991404056549,0,12.761835566740178,13.082174155513535,15.557499279185974,58.598490998560315
data/dataset_5/val\George_Clooney\George_Clooney_0001.jpg,George_Clooney,Marco_Antonio_Barrera,0.1743669956922531,0,18.046395401557003,16.05814466347709,16.053483182566577,49.841976752399326
data/dataset_5/val\George_Clooney\George_Clooney_0002.jpg,George_Clooney,Colin_Powell,0.09405934065580368,0,21.087521281485497,22.212225644773913,9.650989774191036,47.04926329954956
data/dataset_5/val\George_HW_Bush\George_HW_Bush_0001.jpg,George_HW_Bush,John_Howard,0.17441704869270325,0,11.42155422649311,13.145881716532717,17.329685523838553,58.10287853313562
data/dataset_5/val\George_HW_Bush\George_HW_Bush_0002.jpg,George_HW_Bush,David_Anderson,0.0920797809958458,0,16.390999150941557,15.63721886167406,15.618043870436289,52.353738116948094
data/dataset_5/val\George_HW_Bush\George_HW_Bush_0011.jpg,George_HW_Bush,George_W_Bush,0.4239571988582611,0,9.479467921500692,7.054752634349203,19.41290138662236,64.05287805752775
data/dataset_5/val\George_Lopez\George_Lopez_0001.jpg,George_Lopez,Roh_Moo-hyun,0.27063924074172974,0,5.1037720421800294,9.520770006309212,24.65470679018081,60.72075116132994
data/dataset_5/val\George_Pataki\George_Pataki_0001.jpg,George_Pataki,George_Pataki,0.7448115348815918,1,23.18910141540566,10.898293685555254,7.02548696404057,58.88711793499852
data/dataset_5/val\George_Robertson\George_Robertson_0001.jpg,George_Robertson,George_Robertson,0.45956918597221375,1,23.741791936815947,16.95483646430147,8.12281173683679,51.1805598620458
data/dataset_5/val\George_Robertson\George_Robertson_0004.jpg,George_Robertson,John_Paul_II,0.2317601591348648,0,8.254838684690798,5.6413112524958455,20.99630430151834,65.10754576129501
data/dataset_5/val\George_Robertson\George_Robertson_0008.jpg,George_Robertson,George_Robertson,0.525987982749939,1,24.13004828180403,17.87380855593726,8.229323150084552,49.766820012174165
data/dataset_5/val\George_Robertson\George_Robertson_0009.jpg,George_Robertson,George_Robertson,0.1785622537136078,1,26.478319713180735,7.765116616578086,3.125826430016619,62.63073724022456
data/dataset_5/val\George_Robertson\George_Robertson_0021.jpg,George_Robertson,George_Robertson,0.3639661371707916,1,21.443532554894848,16.6189407654068,9.384795502678479,52.55273117701987
data/dataset_5/val\George_W_Bush\George_W_Bush_0004.jpg,George_W_Bush,George_W_Bush,0.9724465608596802,1,16.48520767315038,11.575827231296074,9.599849564300712,62.33911553125284
data/dataset_5/val\George_W_Bush\George_W_Bush_0023.jpg,George_W_Bush,Guillermo_Coria,0.14600881934165955,0,14.328133451112201,13.285311240116258,17.380270583967565,55.006284724803976
data/dataset_5/val\George_W_Bush\George_W_Bush_0024.jpg,George_W_Bush,George_W_Bush,0.9987632036209106,1,11.007349615903776,9.797928736210752,18.15042204328537,61.0442996046001
data/dataset_5/val\George_W_Bush\George_W_Bush_0026.jpg,George_W_Bush,George_W_Bush,0.999933123588562,1,20.514041077019378,13.47758862617957,15.76024838797232,50.24812190882873
data/dataset_5/val\George_W_Bush\George_W_Bush_0028.jpg,George_W_Bush,George_W_Bush,0.9893245100975037,1,12.488512934441006,10.427787584349081,13.89323841396221,63.1904610672477
data/dataset_5/val\George_W_Bush\George_W_Bush_0031.jpg,George_W_Bush,George_W_Bush,0.9999853372573853,1,15.46082685076016,15.656840717573294,17.48072191147894,51.40161052018761
data/dataset_5/val\George_W_Bush\George_W_Bush_0033.jpg,George_W_Bush,George_W_Bush,0.994045615196228,1,19.060442950170835,16.698776266326103,15.819375315814124,48.42140546768894
data/dataset_5/val\George_W_Bush\George_W_Bush_0036.jpg,George_W_Bush,George_W_Bush,0.9959527254104614,1,15.39921154950617,11.715061234917602,13.548396166118211,59.337331049458015
data/dataset_5/val\George_W_Bush\George_W_Bush_0037.jpg,George_W_Bush,George_W_Bush,0.9999896287918091,1,15.431466335024645,14.51922902610688,19.32489690228908,50.724407736579394
data/dataset_5/val\George_W_Bush\George_W_Bush_0041.jpg,George_W_Bush,George_W_Bush,0.9387795925140381,1,12.060370459871317,12.57756065522936,18.730472944941646,56.63159593995768
data/dataset_5/val\George_W_Bush\George_W_Bush_0048.jpg,George_W_Bush,George_W_Bush,0.9999662637710571,1,18.581136683255515,9.54551172308175,12.107754381906293,59.76559721175644
data/dataset_5/val\George_W_Bush\George_W_Bush_0050.jpg,George_W_Bush,George_W_Bush,0.996625542640686,1,15.292085026437487,14.818890299213137,15.44170828414917,54.44731639020021
data/dataset_5/val\George_W_Bush\George_W_Bush_0052.jpg,George_W_Bush,George_W_Bush,0.9996728897094727,1,13.664032794791872,12.63599092922986,16.36008037033675,57.33989590564152
data/dataset_5/val\George_W_Bush\George_W_Bush_0053.jpg,George_W_Bush,George_W_Bush,0.9912096261978149,1,12.805459535869392,13.743956874683276,19.14023903626097,54.31034455318636
data/dataset_5/val\George_W_Bush\George_W_Bush_0064.jpg,George_W_Bush,George_W_Bush,0.9998403787612915,1,11.11357570687159,11.86056470414576,19.429124546144227,57.596735042838425
data/dataset_5/val\George_W_Bush\George_W_Bush_0080.jpg,George_W_Bush,George_W_Bush,0.9983818531036377,1,13.959107915073757,12.925568487640835,14.910356482774406,58.204967114511
data/dataset_5/val\George_W_Bush\George_W_Bush_0082.jpg,George_W_Bush,George_W_Bush,0.6217462420463562,1,9.700971081170078,11.93016525248577,17.612673856972368,60.75618980937178
data/dataset_5/val\George_W_Bush\George_W_Bush_0084.jpg,George_W_Bush,George_W_Bush,0.9630991220474243,1,13.137582769159843,16.284801247220685,19.712363542990584,50.865252440628886
data/dataset_5/val\George_W_Bush\George_W_Bush_0088.jpg,George_W_Bush,George_W_Bush,0.9898743629455566,1,13.199417717717118,14.594726834960992,19.48885854749632,52.71699689982557
data/dataset_5/val\George_W_Bush\George_W_Bush_0090.jpg,George_W_Bush,George_W_Bush,0.9897873401641846,1,14.08062959231623,12.647158845005704,14.7004057116966,58.57180585098146
data/dataset_5/val\George_W_Bush\George_W_Bush_0096.jpg,George_W_Bush,George_W_Bush,0.9999799728393555,1,14.166748777043885,10.120809410793044,13.19685944979394,62.51558236236913
data/dataset_5/val\George_W_Bush\George_W_Bush_0099.jpg,George_W_Bush,George_W_Bush,0.9563745856285095,1,13.14892630951278,14.789649779643783,19.541658902549884,52.519765008293554
data/dataset_5/val\George_W_Bush\George_W_Bush_0105.jpg,George_W_Bush,George_W_Bush,0.9977733492851257,1,11.50517018234825,12.510826172697218,21.906959112339806,54.07704453261473
data/dataset_5/val\George_W_Bush\George_W_Bush_0108.jpg,George_W_Bush,George_W_Bush,0.3153921365737915,1,9.589221050480353,10.438919759387627,21.538463776017032,58.43339541411499
data/dataset_5/val\George_W_Bush\George_W_Bush_0111.jpg,George_W_Bush,George_W_Bush,0.9870495200157166,1,14.757911286807484,11.661084071894969,16.886763638135072,56.694241003162475
data/dataset_5/val\George_W_Bush\George_W_Bush_0113.jpg,George_W_Bush,Colin_Powell,0.1648353785276413,0,24.40402847670008,22.286065594327223,9.30068923358314,44.009216695389554
data/dataset_5/val\George_W_Bush\George_W_Bush_0115.jpg,George_W_Bush,George_W_Bush,0.9992232322692871,1,15.596954174741157,14.013046363128009,16.597753923050888,53.79224553907994
data/dataset_5/val\George_W_Bush\George_W_Bush_0117.jpg,George_W_Bush,Roman_Polanski,0.10780306160449982,0,22.104364749931182,19.818981713246412,12.8172488900003,45.259404646822105
data/dataset_5/val\George_W_Bush\George_W_Bush_0120.jpg,George_W_Bush,George_W_Bush,0.9266576170921326,1,12.90679962688035,13.750621545922877,19.59500631804244,53.74757250915433
data/dataset_5/val\George_W_Bush\George_W_Bush_0126.jpg,George_W_Bush,George_W_Bush,0.9852812886238098,1,12.272590531330579,11.517265263068195,14.576159456796026,61.633984748805204
data/dataset_5/val\George_W_Bush\George_W_Bush_0136.jpg,George_W_Bush,George_W_Bush,0.9992604851722717,1,9.350108366716244,9.663798618776596,18.57553409043932,62.41055892406784
data/dataset_5/val\George_W_Bush\George_W_Bush_0137.jpg,George_W_Bush,George_W_Bush,0.9999151229858398,1,14.518440095060773,13.393886867167593,17.385852328529563,54.70182070924207
data/dataset_5/val\George_W_Bush\George_W_Bush_0139.jpg,George_W_Bush,George_W_Bush,0.6106035709381104,1,10.79609085711387,12.190422524967566,18.5656942423504,58.44779237556816
data/dataset_5/val\George_W_Bush\George_W_Bush_0143.jpg,George_W_Bush,George_W_Bush,0.8343629240989685,1,10.32442945798958,12.646326679031636,19.577532246231446,57.45171161674734
data/dataset_5/val\George_W_Bush\George_W_Bush_0149.jpg,George_W_Bush,George_W_Bush,0.999618411064148,1,15.480027159720382,13.50622402200742,16.028510282282312,54.985238535989886
data/dataset_5/val\George_W_Bush\George_W_Bush_0151.jpg,George_W_Bush,George_W_Bush,0.9970676302909851,1,18.185856804928406,15.135558525802544,17.057551223850023,49.62103344541902
data/dataset_5/val\George_W_Bush\George_W_Bush_0173.jpg,George_W_Bush,George_W_Bush,0.9959161877632141,1,14.918866687603751,11.68493159407546,13.943041165976163,59.45316055234463
data/dataset_5/val\George_W_Bush\George_W_Bush_0175.jpg,George_W_Bush,George_W_Bush,0.9459431767463684,1,11.568695859699293,14.681859801895666,18.328776847733273,55.42066749067177
data/dataset_5/val\George_W_Bush\George_W_Bush_0177.jpg,George_W_Bush,George_W_Bush,0.9632107019424438,1,12.511808778177729,14.897460579928508,18.960792022015003,53.629938619878764
data/dataset_5/val\George_W_Bush\George_W_Bush_0182.jpg,George_W_Bush,George_W_Bush,0.7216970920562744,1,22.03169532342632,20.32986917043266,13.354497464049253,44.28393804209177
data/dataset_5/val\George_W_Bush\George_W_Bush_0184.jpg,George_W_Bush,George_W_Bush,0.9716001152992249,1,16.65802249662359,16.520925822386427,21.58851298999647,45.23253869099351
data/dataset_5/val\George_W_Bush\George_W_Bush_0186.jpg,George_W_Bush,George_W_Bush,0.9963891506195068,1,10.582006517019154,11.927077782073917,19.300530528943657,58.19038517196327
data/dataset_5/val\George_W_Bush\George_W_Bush_0187.jpg,George_W_Bush,George_W_Bush,0.9996980428695679,1,14.087736870723564,14.363762150134106,17.45702508851542,54.09147589062691
data/dataset_5/val\George_W_Bush\George_W_Bush_0190.jpg,George_W_Bush,George_W_Bush,0.9998108744621277,1,12.439270032112356,11.769497857800381,17.607212599478085,58.184019510609176
data/dataset_5/val\George_W_Bush\George_W_Bush_0194.jpg,George_W_Bush,George_W_Bush,0.9611532092094421,1,13.942620439244422,15.154952229816134,17.978469977844192,52.923957353095254
data/dataset_5/val\George_W_Bush\George_W_Bush_0195.jpg,George_W_Bush,George_W_Bush,0.8310580253601074,1,14.177528807807546,13.931134743880381,16.08422923877936,55.80710720953271
data/dataset_5/val\George_W_Bush\George_W_Bush_0204.jpg,George_W_Bush,George_W_Bush,0.9999986886978149,1,14.562577576913824,13.249610462984048,16.54062181900791,55.64719014109422
data/dataset_5/val\George_W_Bush\George_W_Bush_0217.jpg,George_W_Bush,George_W_Bush,0.98005211353302,1,13.77675879605061,14.122365594108675,16.122338488754657,55.978537121086056
data/dataset_5/val\George_W_Bush\George_W_Bush_0224.jpg,George_W_Bush,George_W_Bush,0.8563017249107361,1,8.724722107228377,11.393279392527027,22.124697222566816,57.757301277677776
data/dataset_5/val\George_W_Bush\George_W_Bush_0226.jpg,George_W_Bush,Tom_Daschle,0.6477896571159363,0,12.913678844200073,15.564127421766427,17.782661557704365,53.739532176329135
data/dataset_5/val\George_W_Bush\George_W_Bush_0229.jpg,George_W_Bush,George_W_Bush,0.9999608993530273,1,16.60344253343769,14.099726674913295,17.533401848718082,51.76342894293093
data/dataset_5/val\George_W_Bush\George_W_Bush_0233.jpg,George_W_Bush,George_W_Bush,0.9104287624359131,1,15.584852664719952,13.53774005181704,17.308620569811275,53.56878671365173
data/dataset_5/val\George_W_Bush\George_W_Bush_0236.jpg,George_W_Bush,George_W_Bush,0.9996988773345947,1,14.465586964201398,11.802270588519017,16.749464901551082,56.98267754572851
data/dataset_5/val\George_W_Bush\George_W_Bush_0237.jpg,George_W_Bush,George_W_Bush,0.9997860789299011,1,16.389720504861984,13.091035454179906,17.247534081026416,53.2717099599317
data/dataset_5/val\George_W_Bush\George_W_Bush_0239.jpg,George_W_Bush,George_W_Bush,0.9968373775482178,1,15.92486644025701,12.796179497119473,12.706150915742606,58.57280314688091
data/dataset_5/val\George_W_Bush\George_W_Bush_0251.jpg,George_W_Bush,George_W_Bush,0.8940024375915527,1,7.968319488884258,8.51857598464096,20.332944933196966,63.180159593277814
data/dataset_5/val\George_W_Bush\George_W_Bush_0274.jpg,George_W_Bush,George_W_Bush,0.9947668313980103,1,12.95429302503062,15.830285163812775,22.747786219677714,48.467635591478896
data/dataset_5/val\George_W_Bush\George_W_Bush_0275.jpg,George_W_Bush,George_W_Bush,0.9981110095977783,1,14.43955893109232,14.645022188212472,18.013367933766727,52.90205094692848
data/dataset_5/val\George_W_Bush\George_W_Bush_0282.jpg,George_W_Bush,George_W_Bush,0.9999948740005493,1,14.541487063948512,12.843649800984482,15.571542284591883,57.043320850475126
data/dataset_5/val\George_W_Bush\George_W_Bush_0283.jpg,George_W_Bush,George_W_Bush,0.18719203770160675,1,20.1589128729636,16.41345178294567,11.050619206576153,52.37701613751457
data/dataset_5/val\George_W_Bush\George_W_Bush_0286.jpg,George_W_Bush,George_W_Bush,0.9766018986701965,1,13.443031413005931,12.27803213142812,16.788639820802448,57.4902966347635
data/dataset_5/val\George_W_Bush\George_W_Bush_0296.jpg,George_W_Bush,George_W_Bush,0.999991774559021,1,12.014359458626915,12.839037453649153,21.239514019274086,53.90708906844984
data/dataset_5/val\George_W_Bush\George_W_Bush_0302.jpg,George_W_Bush,George_W_Bush,0.9915287494659424,1,14.131617644240727,15.501869139245954,19.112305719880695,51.254207496632624
data/dataset_5/val\George_W_Bush\George_W_Bush_0310.jpg,George_W_Bush,George_W_Bush,0.9773153066635132,1,9.388819845153646,12.766552232090671,21.221026136392545,56.62360178636314
data/dataset_5/val\George_W_Bush\George_W_Bush_0312.jpg,George_W_Bush,George_W_Bush,0.9887549877166748,1,8.891192329157434,10.613595882749918,19.482135866206267,61.01307592188638
data/dataset_5/val\George_W_Bush\George_W_Bush_0317.jpg,George_W_Bush,George_W_Bush,0.9781619310379028,1,13.397841779728772,13.876307565340952,16.59107143514458,56.1347792197857
data/dataset_5/val\George_W_Bush\George_W_Bush_0322.jpg,George_W_Bush,George_W_Bush,0.9701552987098694,1,10.735994402397198,13.365282295487708,17.9659285285544,57.932794773560694
data/dataset_5/val\George_W_Bush\George_W_Bush_0326.jpg,George_W_Bush,George_W_Bush,0.9450395107269287,1,9.090431141842767,10.850016672245472,17.521965327993854,62.53758685791791
data/dataset_5/val\George_W_Bush\George_W_Bush_0328.jpg,George_W_Bush,George_W_Bush,0.8105360269546509,1,12.291175944977933,14.460247613303016,19.97801493600397,53.27056150571508
data/dataset_5/val\George_W_Bush\George_W_Bush_0332.jpg,George_W_Bush,George_W_Bush,0.9981721639633179,1,15.59369530413753,12.559942258166899,18.312649539152698,53.53371289854287
data/dataset_5/val\George_W_Bush\George_W_Bush_0339.jpg,George_W_Bush,George_W_Bush,0.9996867179870605,1,17.313812062831147,16.88320099079059,17.57840520710557,48.22458173927269
data/dataset_5/val\George_W_Bush\George_W_Bush_0344.jpg,George_W_Bush,George_W_Bush,0.9986760020256042,1,11.619357107138331,12.580387349293233,18.461102998245394,57.33915254532304
data/dataset_5/val\George_W_Bush\George_W_Bush_0350.jpg,George_W_Bush,George_W_Bush,0.9214020371437073,1,10.53924775520799,14.036271579092231,20.41800870611535,55.006471959584424
